review,score
관람객모 아니면 도가 될 소재로 이렇게 짜임새 있고 긴장감 넘치는 영화를 만들었다는 것에 감탄했습니다. 김윤석 배우와 강동원 배우의 케미 너무 좋았습니다! 배경음악도 내용도 분위기도 모두 훌륭했다고 생각합니다. ,10
 강동원이란 배우의 새로운 매력을 느끼게 해주는 영화. 김윤석 배우님의 카리스마는 언제봐도 멋져요. 그리고 박소담씨의 연기에 정신을 차리지 못하겠네요. 잎으로가 기대되는 배우예요. 감독님! 진짜 다음편 만들어주시면 ...,10
관람객재밌었습니다. 개인적으로 엑소시스트를 소재로한 영화는 좋아하지 않는데 강동원 보려고 봤습니다. 그런데 재밌었습니다. 오히려 소재를 우리나라 관객들에 맞게 영화를 정말 잘 만든것 같다는 생각이 들었습니다. 간간히 놀래...,9
30분 흐른거같은데 2시간 가까운 시간이 흘러있었던 몰입도 충만한 멋진영화. ,9
관람객색다른 소재 인상적인 연기! 갓윤석 갓동원 ,10
난 무서운것도못보고 종교도없고 강동원을좋아하지도않는다안밧음후회했고 올해최고의영화였다꼭보시라! ,8
관람객너무재미없다킬링타임도안되네요 ,1
진짜 있을법해서 무서우면서도 재밌었음. 특히 박소담 연기는 스 당시에 충격적일정도였음. ,10
검은사제들2 안나오나요? 박소담 연기 최고.. 김윤석 강동원 등 연기구멍없는 장르물이라 미친듯 집중하고봄 ,10
검은사제들 2  나오면 봐야지 ,10
사자보고 왔습니다... 검은사제들 2 는 안나옵니까? ,10
ㅅㅈ보고 검은 사제들 생각이 너무 났다ㅠ명작이야 ,10
사자보고오니까 검은사제들 10점이네요.... ,10
1점 주기도 아깝다 돈아깝다 시간아깝다 ,1
내용도 없고 스토리도 없고.. 그냥 강동원 김윤식 때문에 흥한듯.. ,1
이렇게 좋은 배우들 쓰고서 유치(소재)하고 재미없게 만들기도 힘들텐데..  아쉽네요 ,1
막판에 제주흑돼지를 한강에 내다버리는 장면말고는 기억도 안나네. 이런 영화가 500만을 넘었다니. 허허; 허리우드 B급 엑소시즘 영화를 보는게 나을뻔. 쯧쯧. 악령이 중국말할때는 실소를 금치못하겠더군. ,1
"소재는 참신했지만, 조잡했다. 카톨릭을 한국화 시키려고 한 것은 같으나 한국화 =  꼰대화 라고 할 수는 없다. 결과적으로 소품만 잘 가져다 쓴 꼴이 되었다. 이런 주제는 '굿'문화로도 충분했지만, 흥...",1
엑소시스트를  어설프게 흉내낸 영화출연진의 네임벨류에 비해서 작품이 너무나도 어설픔 ,1
악마가 빙의한 소녀가 있었고 주인공들은 악마를 쫒아내었습니다. ,1
"감독이 제주 흑돼지 홍보대사라도 되는거냐? 그런거냐? ㅋㅋㅋ 하여튼 국내영화 보는짓은 돈낭비, 시간낭비 밖에는 안된다 ㅋㅋㅋ ",1
말도안되는 평점 맞음 강동원얼굴말고 볼게없었음 오래된 엑소시스트 백분의 일도 안되는 작품 지루하고 뻔하고.. ,1
내가 이딴걸 왜 봤지 연출력 참 안습이다 ㅠ ,1
엑소시스트 한번더 보는게 나음. 강동원 김윤석 연기잘하고 장르도 좋은데 전개가 영~ 국뽕 제거용으로 1점 투척 ,1
이거 재밌다고 하는애들은 뭐냐? ,1
아니 다들 이걸 평점 만점주고있네다들 알바인지...영화 완전...재미없음...그나마  김윤식 강동원 때문에 본건데이영화 잼있다고 하는사람들 죄다 알바인듯평점은 절대 믿을게 못됨 ,1
관람객돈 아까움 TV에서나 반영하면 봐줄 영화 ,1
관람객명품배우 둘이 만나 연기력때문에라도 몰입력은 좋습니다ㅎ 다만 결말은 항상 뭔가 아쉬운부분이 남네요 ,8
장난하냐...알바버러지들 ,1
팬심으로 봤으나 감탄하고 나온다. 한국판 엑소시즘 이라는 신선한 장르를 대중적으로 푼 영화. 그냥 최고. 꼭보세요 나온영화들중엔 신선도와 재미로는 일등 ,10
대박....와.... ,10
실제악령을섭외해서찍은듯 ㅋㅋ 무슨연기를저렇게살벌허게하냐 ,10
검은사제들이 사자보다 더 나음 ,10
재밌어요. 역시 강동원 나오는건 거의다 재밌는듯 ,10
사자 보고 검은 사제들 생각나는건~~? 잘 만든 영화였네~~ ,8
엄청 지루했다 평점 보고 믿었는데 이렇게 지루할 줄이야 ,1
무슨 이딴 영화가 8점이 넘냐 ㅋㅋ 6점이 적당하다. 알바들 엄청 풀었나보네 ㅉㅉ ,1
정말 재미없는영화 마치... 성인판 파워레이저 비슷한 느낌 공포감도 별로없음 점수분포에서 10대 20대 여자분들이 9점대 준거보면 답나오는 영화임 ,1
개극혐진짜 주변사람들한테 절대 안권해주고싶음나가면서 관객들 다욕하면서나감 ,1
딱 말투만봐도 개알@바새@끼들이 판을치네 한국영화 밀어주는 꼴뵈기싫어서 1점준다 솔까말 b급 킬링타임용영환데 유난들떠는 꼬라지 보기싫노 ,1
무스토리 무반전 무특색  그냥 기독 찬양영화임  네이버평점들 읽어보고 영화보는데  진짜 뒤통수 맞은건 처음이다  평점주자면 연기력덕에 6정도이지만 1준다 너무 짜증나서 ,1
역시 한쿡 영화는 극장에서 보면 안된다는걸 절실히 느끼고 또 느끼게 해주는 영화 였습니다. 재밋다고 낚는 사람들  강태공 후손들 ,1
인간적으로 이게 잼있다고 하는애들은 다 알바인가 의심해본다.. ,1
큰기대없이 보긴했지만.. 참 재미없네요 ,1
한국영화여 배끼기 고만하자 ,1
이거를 10점 주는 건!!! 진짜 양심없는 것들....솔까 5점 짜리.. 강동원 얼굴 땜에 참았지..아니었음 걍 나올라구 했어!! 스토리 꽝!! ,1
관람객재미있었어요.보는 내내 춥고 무섭고..그렇지만 김윤석과 강동원 보는 걸로 만족스러운 영화였어요bb ,9
세 배우들 연기력 대박!! ,10
솔까말..캐스팅 때문에 그나마 이 정도 건진거지..배우들 평가말고 영화 자체로 평가하소 덕후들아~영화 끝나는 순간?? 엥?? 에~엥??? 벌써 끝?? ,5
강동원은 신의한수이다. ,10
말도 안되는 평점이네.. 어찌 500만까지 갔나 의문의 영화.. 볼만한게 그렇게 없나 ,1
돼지가 제일귀여웠다. ,1
"처음부터 끝까지 전혀 하나도 궁금하지 않은 영화! 시나리오에 있어 갈등,극적요소,위기,서스펜스등이 얼마나 중요한지를 깨닫게 해주는 영화.관객의 궁금증을 유발하여 이야기에 집중하게하는 힘이 부족하다.안물안궁이야기를 계...",1
관람객실망하고 들어갔다가 만족하며 나왔다 ,10
영점없나요 아 진짜 괜히봄 내가영화쐈는데 아 개아깝다 ,1
"김윤석, 강동원의 케미에 박소담의 열연, 다 좋았습니다. 구마 사제들을 생각하며.. ",10
ㄹㅇ 미쳤음... 3번이상봐도 존잼... ,10
"새로운 시도였다는 점에서도 좋았고 스토리도, 그에 대한 배우들의 연기도 과하지 않게 잘 어울려서 좋았음 ",10
제가 공포물을 싫어해서 안보고있다가 강동원의 안목을 믿고 유튜브에서 1200원에 보았어요.너무 무겁지 않고 유쾌한 부분도 많았고 집중되고 재밌고.. 잘 봤어요.전우치처럼 시리즈물로 나왔으면해요.. ,10
관람객완전 긴장감 넘치게 봤습니다 강동원 짱!! ,10
사자보고 왔습니다.. 꽃이 지고 나서야 봄인 줄 알았네요... 띵작 ,10
여태까지 3번봤음ㅋ가톨릭의 구마의식이 한국영화에서 많이 다루는 소재는 아닌데 특유의 음산함이 소름돋았고 구마의식이 잘 표현된것 같음 배우들 연기가 정말 미친수준이다 특히 부마자를 연기한 박소담.. ,10
이거 보고 잠이 안왓습니다 ,1
"나름 잘 만든영화, 그러나 단점이 압도적으로 많은 영화, 별점을 높게 주고 싶었으나 여자팬들의 말도 안되는 평점놀이로 인한 균형을 맞추기 위하여 1점을 선사함. ",1
좀 깎을 필요가 있다!!! ,1
최악중에최악이네요! ,1
관람객무서워요 ㅎㅎ 그래도 스릴있게 잘 보았습니다 ,10
내용구성도 좋고~ 연기도 잘하시고~ !! 즐겁게 밨습니다~ 시간가는 줄 몰랐네요^0^ ,10
관람객역시 김윤석 강동원 믿고보는배우들 하지만좀아쉬운부분들도있는듯 ,8
몰입도 최고 시간 가는줄 몰랐다 군더더기없이 깔끔하게 잘 만든 영화 배우들의 연기도 인상적 후속편을 기대한다 ,10
시사회서 봤는데 긴장감 몰입도 최고!  세 배우의 연기도 좋았고 우너래 이런 영화  절대 못보는데 생각보다 너무 재밌고 괜찮았어요 ,10
관람객박소담의 연기력에 박수! 의외로 돼지의 반전의묘미...좋았습니다~ ,8
시사회에서봄ㅋㅋㅋ 영화 지루하다는 느낌하나없이 긴장감넘치고 스토리도색다르고 좋음 ,10
기대치가 평론가들 덕분에 엄청 낮아서 그랬는지 생각보다 재밌게봄. 엑소시즘도 거부감없이 잘 풀어낸듯. 박소담 앞으로 볼때마다 좀 무서울듯ㅋㅋㅋ ,9
소재 참신연기력 빵빵.재미있음재미없다는 평점 보고 안 볼라했는데 재미없다는 사람은 제대로본거 맞음? ,10
관람객볼만합니다 보세요 ㅎㅎ ,8
"변신, 사자 보고 오니까 얼마나 잘 만든 영화인지 새삼 다시 느낌 ",9
2019년 현재 이 영화의 아류작들을 보고나서 얼마나 잘 만든 영화였는지 새삼 깨달았다. 동류의 후발주자 영화들을 보고 있자니 마치 금메달리스트가 첫번째 순서로 경기한 이후를 보고 있는 것 같다 ,8
요즘 나오는 퇴마 영화들 검은사제들 따라가려다 망하는거같다 검은사제들이 진짜 잘만든거였어 우리나라에선 거의 클래식이 된듯 ,10
최고다 진짜 잘 만든 영화다 ,10
이 작품 감수해주신 한국에 구마사제 신부님이 그러셨습니다. 충분히 실제로 있을 수 있는 일이라고. 검은사제2  너무 보고싶습니다. ,10
강동원 굿 연기 익살스럽게 잘 함 ,10
박소담 연기에 놀라고 악령퇴치에 눈물나온데 놀라고 강동원의 사제복 멋짐에 놀랐다 ,8
꿀잼 . 김윤석이랑 강동원 케미 좋음 ,10
"강동원과 아귀의 환상의 케미, 간만에 몰입도서 시간가는줄모르고 본 영화 ",8
김윤석= 믿고봄강동원= 노래부를때 후광이랑 종소리 나만 보고들음?박소담= 말해뭐해 진짜 인생작 만나심 ,10
왜 2탄 안합니까? ㅠㅠ ,10
영화볼때 내가 제일중요하게 생각하는거 개연성. 끝내주고요 배우들연기 끝내주고요 이런류 대표적인 영화가 콘스탄틴이 있는데 남부럽지않네요 우리나라에도 이런 영화가 있다는것이 자랑스럽습니다. ,10
한국 영화중에 이런걸 소재로 했다는것 자체가 칭찬받을일임 ,10
당시 극장서봤지만어제 또봤다.너무 재밌다.후속편 안나오나 ㅋㅋ ,10
와이프는 강동원보느라..저는 그런 와이프를 견제하느라 시간가는줄 몰랐습니다. ,10
다시봐도 대박이다.. ,10
영화 평점 잘 안남기는데...와 박소담 연기 진짜 대박...우리나라 여배우 중에서 저 악령 연기를 소화할 사람은 박소담 뿐이다 연기력이 정말 대단하다 오늘부터 박소담 팬한다 ,9
당시에는 몰랐는데 종교관련 한국공포영화를 보다보면 이 영화가 명작임을 알 수 있다 ,9
사자보고 나니 검은사제들이 명작이라는 생각이 나만 드는 게 아니구나 역시... ,10
제발 배우들 그대로 검은사제들2 만들어 주세요ㅜ제 인생작입니다ㅜ!!!! ,10
2019년에 봐도 정말 잘생겼어요..동원이오빠 너무 좋아요 하..오빠 결혼하면 저진짜 울거같아요..오빠 사랑해여 정말로 그냥 너무 재밌고 잘생기게 잘봤어요 오빠 너무 잘생겼어요.. 하..연기천재 얼굴천재 그냥 오빠 ...,10
관람객강동원이라는 티켓파워 확실히 느낄수있습니다! ,10
관람객요즘..이렇게 만들면 C급소리 듣습니다ㅜㅜ알맹이가 없어..ㅜ ,1
관람객심쿵 짱잼 쵝오 대박ㅇㅣㅂ니다 !!.. ,10
관람객개꿀잼10자10자10자 ,10
"관람객무거웠지만, 다시 한번 보고 싶은 영화다 ㅎㅎ ",7
관람객시나리오 배우 완전 좋아요.박다솜 대박~~~♡ ,10
정말 존재할까의문을 던져준것 자체가 10점 ,10
방금 tv에서 해줘서 다시봤는데 역시 소름이네요 박소담 연기 와.. ,10
평점왜이리높아? 라고말하며1점준분들 정작지들은 이유도없이 1점주면서 어이없네 ,10
난 개인적으로 지금 평점도 낮다고 생각해서 10점이런작품이 한국에서 나와서 너무좋음사바하는 좀 아쉬웠고 ,10
영화채널에서 재방하면  꼭 보는영화..넘재밌음 ㅋㅋ강동원이 데리고다니는 돼지 졸귀.. ,10
참신했다.재미없을줄알았는데존잼ㅜㅜ강동원존멋ㅋㅋ ,10
한국영화중 수작. 다만 강동원이 때문에 스토리를  가끔씩 놓치기도 했다 너무 잘생겨도 이런일이 생기는군.. ,9
강동원의 캐스팅은 대박이다 ,10
국내외 통틀어 최고의 엑소시즘 영화. ,10
"야..이건 2 나와야된다. 그동안 평이 안 좋았어서 안봤었는데, 이번에 사바하 보고 하도 궁금해서 찾아봤다. 결론은 2번봤다. 몰입도 최강이다. 박소담이라는 배우가 이렇게 연기를 잘 하는지도 몰랐었고, 영화관에서 안...",10
관람객무섭지만 재밌음 돼지표현력 굿 ,10
재미있네요. 김윤식 강동원 좋아 ,10
설 특별로 하네? 극장가서 봤는데 다시봐도 재밌군. 한국판 엑소시즘 영화로 당시에도 엄청 재밌게 봤었음. ,9
관람객강 동원과 김 윤석그이름값은 하는 영화 ,7
와.... 대박 ... 강동원인생영화네 ,10
배우들 급여주느라 내용이 이리 부실한건지..금년 한국영화중 최악이다.. ,1
관람객음...무서웠지만 배우선택이 탁월했네용..!!! ,7
뭔가 낯선 장르라서 기대감 없이 시사회 갔는데 긴장감 쩔더라 배우들 연기도 너무 좋고. 다시 한번 보고싶어서 금요일도 예매함 ,10
영화평소에 잘안즐겨보는데 존나재밋어서 평점까지쓰러왔다 꼭봐라 ,10
꽃이 지고 나서야 봄인 걸 아는 것 처럼 이제서야 명작임을 뒤늦게 알아버렸습니다. ,10
사자 보고와서 10점 드립니다. ,10
꽃이 지고서야 봄인줄 알았습니다. 최근 영화들 보고 다시 생각해보니 이 영화는 단순히 '잘 만든' 정도가 아니었다.. ,10
사자 보고 이거 보니 훨씬 재밌다 ,10
넘흥미진진하게봤습니다 ,10
흡입력 오지고 지리고~ ,10
이당시 박소담의 연기보고 지렸습니다 ,7
김윤석의 연기와 강동원의 얼굴은 항상 신뢰했지만 가장 놀라운건 박소담의 연기였다 ,8
