,review,score
985,제작진 보고 기대했는데 예상보다 더 재밌었어요겟아웃과 어스에서의 약간은 과도한 기괴함이빠져서 조금은 더 대중적인 영화라는 인상을 받았네요 웬만한 공포영화는 다 봤고 그다지 숨죽이며 보지 않는데 숨죽이며 봤어요,9
986,지루했다,4
987,재미없어여 그저그런 스릴러,5
988,여주얼굴이 제일공포ㅡㅡ,6
989,결론이 대체 뭐야 마지막이 왜 이럼,6
990,와ㅋㅋ 여주 연기 굿 스토리좋고요,10
991,한국 영화랑은 참다르구나ㅋ잼난다,9
992,보면서 울화통터졌지만 결말이 속시원해서 재밌게 봤음 그래도 아직 여자가 너무 불쌍하다,9
993,스토리 연기 연출 음향 모두가 완벽하다 여주인공의 연기에 박수를 결말이 짜릿하다,10
994,초반에는 좀 공포감 유발하며 흥미 있었는데 가면 갈 수록 힘이 빠지는 경향이 있음  스릴러 느낌,6
995,연기가 다했지 서론도 길고,6
996,스토리도 참신하고 다 괜찮음 딱하나 단점은 여주가 어느정도 예뻐야만 기본적으로 이해가 되는 설정인데 인간적으로 너무 못생김,8
997,안보이는 알바가 무서웠다,5
998,여주인공 집착 할 수준은 아닌데 아쉽네요나머지는 모든게 괜찮았어요,9
999,평이하도좋아 기대했는데 기대한만큼 아니었고 무섭지도않았어요ㅜ 스릴러라고 생각했던게 큰오산이었던듯 차라리 라고 생각하고봣음재밋엇을것같아요 이게왜점대인지이해가안가요후반부사건설명력도너무낮았습니다,6
1000,크게 잔인한 장면은 없어도 충분히 재미있네요 여주인공도 마지막에 무섭다,9
1001,그냥 저냥 볼만한데여주 때문에 별 두개 뺌남주가 이쁘다고 집착 쩔던데동서양 가준 아무리 봐도 못생겨서 몰입감 깨짐,6
1002,역시 믿고보는 블룸하우스,10
1003,시간 내내 긴장감이 지속되는 영화 팝콘은 영화 시작하기 전에 꼭 다 먹을 것 영화 시작되면 팝콘 먹을 시간 없음 콜라도 손에 들고 있으면 안됨 콜라 쏟을 수 있음,10
1004,연기도 좋고 연출도 좋고 간만에 재미있는 영화 잘 봤는데 개봉 시기가 좋지 않았네요ㅠㅠ,10
1005,무서워죽겠어요ㅠㅠ 잘 봤습니다,8
1006,평점에 낚였다 공포물을 가장한 급 스릴러,5
1007,역시 귀신보다 사람이 더 무섭다,8
1008,외국판 여자 하정우 더 테러 라이브 공포버전 보는 기분연기실력에 지리고 갑니다,9
1009,할로우맨이 더잼나요  좀 늘어진장면이있던데 영화보다 화장실댕겨온건 이영화가첨이네 ㅋㅋ,4
1010,역시 블룸하우스 제작 영화답게 시작부터 중반까지는 꽤 흥미진진하게 전개되다가 마무리가 약하다,6
1011,솔직히 무서운 장면이 있었나 싶음,1
1012,여주가 연기를 너무 잘함 투명인간이란 소재로 이렇게 잘풀어낼줄 몰랐음 코로나 뚫고 보고 오길 잘함,10
1013,스릴굿이에요,10
1014,역시 헐리웃 클라스 이게 헐리웃이다,10
1015,코로나 뚫고 영화관에서 본 게 후회가 없을정도,10
1016,대박영화 기발하네요 강력추천,10
1017,난 정말 공포영화와 스릴러를 좋아한다정말 돈 아 깝 다 진 심,4
1018,중반후반부로 넘어갈수록 긴장되는고조에 너무 재미있게 봤던거 같애요 이시국에 영화관에 사람들 많이 없을줄 알고 극장가서 봤는데 사람들도 꽤 있고 다들 영화 끝나고 나오면서 잼있게 봤다고 얘기 많이 들리더라구요 저또,10
1019,정말 빈틈없이 잘 만들어진 영화입니다꼭 보시기를,8
1020,처음부터 끝까지 이렇게 숨막히는 영화는정말 처음보는 것 같아요 재미있었습니다,10
1021,공포는 아니여도 스릴있게 잘만든 영화 솔직히 중반까지는 뭔가 트라우마로 인해서 정신이 온전치못한 주인공들의 영화들 보면 뻔한 결말일줄 예상했으나 아니여서 더 맘에듬 ㅎㅎ,8
1022,영화관에서 친구랑 넓게 재밌게 봤습니다 공포감 ㄹㅈㄷ존나 재밌어요 코로나 잠잠해지면 재개봉해야할듯,10
1023,눈에 보이지 않는 공포감을 잘살려냈다,10
1024,투명인간이란 소재와 맥을 같이하는 주제의식 현대적으로 재해석되어 개인을 억압하는 보이지 않는 집착의 무서움을 매우 잘 그려냈다 이토록 적절한 연결일수가 없다 년이 넘은 원작이 참신하게 느껴질 정도로 독창적,8
1025,보이지 않는 공포보다 무서운 의구심,10
1026,꿀잼인데 우한 바이러스땜에 시기를 잘못탔네,9
1027,주인공 연기 최고ㅋㅋ 보는내내 너무 무서웠다는,10
1028,손에 땀나는 영화 재미있게 봤어요ㅋㅋ,10
1029,기다렸던 영화인데 재밌게 잘 봤습니다,10
1030,후반부로 갈수록 빠져들어 흥미진진,10
1031,상상 이상의 영화 잘보고 왔습니다,10
1032,믿고 보세요 기대이상일겁니다,10
1033,처음부터 무서워죽는줄 알앗어요,9
1034,진짜 재밌어용 여주 짱짱 멋있음ㅠㅠ 그리고 깜짝 놀라는 부분들도 많아서 저랑 친구랑 둘만 소리지름ㅎ,10
1035,역시 감독이 스릴러의 대가인듯 겟아웃엇스도 넘 잼있게봤는데 원래 잔인하거나 공포 영화는 안보는데 한마디로 쫄깃쫄깃한 영화였음,10
1036,어스 보다 훨씬 괜찮았고 재밌었어요 마지막에 쪼금 루즈한 부분이 있긴 했지만 그래도 볼만했습니다 너무 기대는 하고 가지마세요,7
1037,별 기대안하고 봤는데 재밌었다 겟아웃 어스에 견줄만하다고 생각함 중후반부에 스토리가 좀 질질끌리는 느낌이 있는데 결말 보면 그럴만한 가치가 있었던거같다 추천함,8
1038,첫장장면  부터 긴장 터지네요 몰입도 좋앗구 오랜만에 이런 스릴러라 재미나게 봣네요ㅋㅋ,9
1039,감독님 진짜 대단하네요 ㅋㅎㅎ,10
1040,개봉 소식에 달려가 본 영화 갠적으론 재밌고 만족스러움ㅎㅎ,10
1041,도 재미없음 왜 평점 높은지 이해불가,2
1042,기대를 많이 하고 봤는데도 기대 보다 훨씬 재밌었다ㅋㅋ 올해 본 영화들 중 지금까진 젤 재밌게 본 듯,10
1043,예측할 수없는 스토리에 집중해서 봤네요,10
1044,평점이 왜 높은지 이해가 안가네 잠오는줄 소리가 젤 무서운영화,6
1045,내부자들 다음으로 나온 마약왕 같은 영화,6
1046,투명인간 영화 중에서 투명인간의 특징을 잘 살린 영화,10
1047,반전과 음악이 진짜 ㅋㅋㅋ 아 보는내내 미치는줄 알았어,10
1048,집에 가고 싶다,10
1049,역시 믿고보는 리워넬,10
1050,예상대로 재밌었고 반전이 압권이였음,10
1051,처음부터 놀라게 하고 마지막까지 쭉 이어지는 긴장감이 최고ㅎㅎ,10
1052,설마 아니겠지한게 일어나버렸다 ㅋㅋ,9
1053,역시 기대한 만큼 재밌었습니다 무장하고 다녀 온 보람이 있네요ㅋ,10
1054,투명인간을 소재로 데이트 폭력 의처증을 주제로 극강의 공포를 주는 영화,10
1055,시간내내 스릴 넘치고 좋은데 영화관에서 혼자 있으니 투명인간이 있는 느낌이랄까ㅠㅠ,10
1056,진짜 개꿀잼 시간내내 스릴있었음,10
1057,여주가 더 무서운 영화,8
1058,내용도 괜찮았지만 브금이 퍼 했다고본다 눈을 감고 뜨면 놀라는장면이 넘어감,9
1059,심리공포를 좋아하시는 분들은 흥미롭게 보실 수 있을 것같아요점점 미쳐가는듯한 여주인공의 연기도 좋고 음향효과를 적절하게 써서 분위기를 만들어갑니다큰 소리에 예민하신 분들은 힘드실수도결말에 대한 조금 아쉬움이,8
1060,실재와 망상 사이의 팽팽한 줄다리기 엘리자베스 모스의 뛰어난 연기력과 탁월한 음향효과가 어우러져 긴장감을 극대화한다,7
1061,블룸하우스 작품치곤 평범했다,6
1062,마누라가 제일 무섭다 마지막반전 끝까지 보세요,9
1063,최근에 본 공포영화 중 제일 재밌음 보는내내 긴장해서 손톱 다 물어뜯음,10
1064,별로 안무섭고 긴장감있게 보기 좋은영화연기미쳤음,10
1065,ㅈㄴ 심장 쫄림 보고 나오는데 어깨가 아플 정도로 긴장하고 봤다 이 감독 업그레이드 때 너무 좋았는데 크게 될 거야,10
1066,와씌보는내내심장쫄려서 영화끝나고 힘다풀렸네오랜만에 공포스릴러 명작나온듯요 결말땜에 소름돋았어요ㅠㅠ왕추천,10
1067,무서워서 보다가 눈 감았는데 아무것도 안 보여서 더 무서워짐 ㄷㄷ 여주 미친 연기력 땜에 재밌게 봄,10
1068,초반엔 예고편에서 본 내용이 길게 늘어지는 느낌이었는데 후반부에는 정신없이 휘몰아쳐서 진짜 재밌었어여,10
1069,여자주인공 사이코같아서 맘이듬,10
1070,공포영화라기보다는 액션스릴러영화에 가깝다고 보면 된다 업그레이드를 엄청 재밌게 본 사람으로서 업그레이드 감독이라고 하길래 기대하고 봤다 기대 이상은 아니었지만 그래도 잘 만들었다 업그레이드의 반전 이상을 생각했는데 ,7
1071,볼만했는데 결말이 애매하다 그래야하나공포감은 영화 내내 있었음,9
1072,갯아웃에 나왔던 여주 남동생과 어스에 나왔던 유쾌했던 아줌마가 나와서 반갑기도 했습니다 조조로 혼자 봤는데 시간이 꽤 잘가고 재밌었네요 근래 이런 영화 보기힘들었는데 스트레스 풀리고 좋았습니다,8
1073,상당히 그럴듯한 투명인간 공포 보이지 않는 것에 대한 인간의 공포심을 비교적 현실감있고 다양하게 표현 되었음,7
1074,마지막까지 긴장하면서 보게되네요식사하기전에 보면 식욕이 떨어질수있어요ㅋㅋ,10
1075,솔직히썸녀랑 볼 영화는 아니였습니다,7
1076,굳이 튀어나오거나 잔인하지않아도 너무 스릴 넘치고 재밌었음,9
1077,소리 지를까봐 입막고 봤어요 반전도 있었고 지루하지않게 잘 만들었네요,9
1078,업그레이드때의 깔끔함은 어디가고 소리로만 놀래키려는 영화 상상력은 좋았다,6
1079,개연성이 ,2
1080,엉성해,1
1081,도대체왜 점인지 모르겠네요 가끔 놀라는 부분은 있지만 따로 스토리도 없고 정말 코로나 무릅쓰고 간 의미가 없는것같아요,1
1082,보는 내내 속터지는 여주인공 영화끝날때까지 겁에만 질려서 주변사람 당할동안 고구마같은 행동만하고 남자는 저 못생긴 여자한테 왜 이렇게 집착하는지 납득도 안되는 개연성 제로,2
1083,공포물로 보면 확실히 좀 부족하고 스릴러로 본다면 아주 만족할만한 작품이었다 여주가 쪽에서 탑스타라 우리나라에 잘 안알려져 있을뿐 무명이 아님 롱테이크 장면도 많고 연기력도 좋았는데 안이쁘다고 평점 깍는 수준 ,10
1084,영화관에 나까지 총 명 공포감을 더 극대화 시켜준것같아요 코로나가 아니였으면 더 인기를 끌었을듯한 아쉬운 영화 재밌어요,8
1085,할로우맨이 난 더 재밌드라,7
1086,ㄹㅇ 브라이언 드 팔마 뺨침아니 후려갈김원래 전작 업그레이드 시절부터 눈여겨본 감독인데 이번엔 진짜 명작 나왔다 투명인간 영화들중에 세 손가락안에 든다고 본다,10
1087,이 제작진이 파라노말 액티비티 만들었다는데 그것보다 못함,1
1088,도재미업음진짜로보지마셈,2
1089,년대 스토리의 년대 연출,6
1090,시나리오가 연기를 못따라 감 급 여주 연기 지림 볼만은 했으나 답답하고 억지스러움,6
1091,초중반엔 엄청 지루합니다 후반엔 좀 볼만하네요 무섭진 않아요,6
1092,너무 재미없다 더이상 아무말도 하고싶지 않다,4
1093,스릴만점이였다,10
1094,그닥,1
1095,뭔가 보이기 전의 공포를 잘 표현한 것 같다,10
1096,코로나때문에 관객이 인비져블이어서 존나 무서웟다,10
1097,평론가 평점도 높아서 기대하고 갔는데개인적으로 이런 공포영화 불편하고 싫음 ㅠㅠ내 기준 잔인했고 상황이 답답하고 짜증났음남친도 재미없어하고 중간에 나가고싶었음,4
1098,노잼 공포영화아니에요 진짜로제발여러분,2
1099,딱 예상했던 정도였어요 여자주인공분이 연기를 잘 하시네요 잘 봤습니다,4
1100,여주인공 연기가 뛰어나요 소재가 독특했고 엔딩이 좋았습니다,8
1101,경찰분 근육 십점 만점 중 십일점,10
1102,집에만 있다가 너무 답답해서 영화봤는데 제대로 된 선택이었다 완전 흥미진진하게 봄 긴장감 달리다가 결말에서 펑 ㅋㅋ 시원하네,10
1103,기존의 공포영화들과는 차원이 다르다,10
1104,보러 갈까 말까 하다가 보고 왔는데 영화 대만족,10
1105,마냥 무섭기만한 영화가 아니라 더 좋았던ㅋㅋ 생각할거리도 많이 던져주고 재밌음,10
1106,결말에서 박수칠뻔 여주연기 크으 그나저나 혼자 있는데 왜케 혼자가 아닌 것 같냐 후유증 장난아니다,10
1107,소름 무서워서 죽는줄,10
1108,무섭고 스릴 장난아니었어요ㅠㅠㅠ,10
1109,요기가 맛집맞죠 팝콘이랑 나쵸랑 고구마말랭이랑 적고구마과자랑 음료수 먹으러 잘갔다왔습니다 ㄹㅇ맛집 먹을꺼에 집중 주위사람없어서 더 집중 맛집이에요,10
1110,서프라이즈 진실혹은거짓보다 퀄 낮고 개노잼 아오 보는데 화나더라 내시간,1
1111,계속 긴장하게 되고 심장이 두근거려서ㅠㅠ,10
1112,씩스센스를 뛰어넘는 간만의 좋은영화마지막까지 긴장하게 만들엇음,10
1113,노잼임  너무 돈 아까웠음 ㅠ,1
1114,보면서 심장 아파 죽는줄ㅜㅜㅜ,10
1115,소리가 진짜 압도적인듯 오랜만에 소리 공포를 제대로 느낄 수 있었음,10
1116,기대 만족시켜주는 영화 재미있었어요,10
1117,투명인간 입장이 아니라 그 측근의 시선에서 바라보는 설정이라 더 긴장됬다 언제 어디서 어떻게 될지 몰라,10
1118,와 스릴 너무 쩐다  ㅠㅠ 개존잼이었음,10
1119,이게바로 무서운장면없이 무서운영화지 진짜 긴장감미치고 세실리아 연기하신분 멱살제대로잡아서 끌고간다ㅠ 마사지받으러가야하나,10
1120,여주 연기랑 음향효과 둘 시너지가 미쳤음 스릴러장르 좋아하는데 진짜 재밌게 봄 ㅋㅋ 여주인공 연기가 다한듯ㄷㄷ,10
1121,집에 있으면 괜히 허우적거리게 만드는 영화음향때문에 더 무서웠어요,10
