,review,score
1633,굿굿완전재밋네요ㅎㅎㅎㅅ,10
1634,집에서 불끄고 있으면 자꾸 생각남,7
1635,공포영화 음 공포영화인가오히려 단편이 더무서웠습니다단편을 먼저보시길,7
1636,재밌게 무서웠는데 결말이 발목잡네,6
1637,몰입도 최고,10
1638,전도연이 다했다 전도연 없었음 망삘,8
1639,꾸ㅐㄱ꼬ㅒㄲ꾸꼒꾺뀨꺠ㅠ꺢,10
1640,무서워서 계속 눈감았더니 무슨내용인지모르겠네요,8
1641,긴장을 놓칠수없었습니다,9
1642,깔끔한 영화네요 연인이랑 보기좋은 영화,8
1643,본격 모성애 자극하는 영화ㅇㄱㄹㅇ,8
1644,와 불 꺼지고 켜질 때 그 스릴감 잊을수가 없다 진짜 재밌게 봤네,7
1645,무섭긴 한데 스토리가 그닥,6
1646,왜케 런닝타임이 짧은건지ㅠ,8
1647,깜짝 깜짝 놀랄까봐 긴장하는 재미가 있어요 예상도 못한 타이밍에 허무하게 끝나버린 거 같아 아쉬웠어요 그만큼 시간 가는 줄 몰랐음,7
1648,팝콘버리기꿀잼꺄를륵,10
1649,보는 내내 놀라는영화결말은 너무 허무했다,8
1650,많이 무섭다고 했는데 나쁘지않았어요,8
1651,깜짝깜짝 놀라서 짜증나는 영화,8
1652,그닥 안무서븜니다 댓글 알바인듯,8
1653,불을 꺼도 무섭지 않은 영화 라이트 아웃입니다,5
1654,ㅎㄷㄷ겁나무서움 생각없이 공포영화 보고싶음 추천남는건없는데 다른공포영환 후반부 지겨워지는데 이영환 끝까지 스릴넘침,10
1655,마지막이 너무 급하게 끝난감이 있음공포영화를 좋아하는분들은 별로 안무서울듯컨저링이 면 이건 정도예고편 하나는 진짜 잘만들었음 같이 본 쫄보은 아직도 무섭다고,7
1656,컨저링보다 안무서운데 괜찮은거 같아요,8
1657,결말넘허무하다 그리고 무서운것도별로,6
1658,깜짝깜짝 놀라는거 좋아하는사람에게추천해요,8
1659,전기에어컨 키려는 우리네 사람들의 심정을 잘표현한 영화였네요 끄라고제발끄라고,8
1660,재미있습니다 추천합니다,10
1661,컨저링도보고 이거도 봤는데 스토리는 컨저링 깜놀하는건 라이트아웃 ㅋㅋ,9
1662,영화관 사람들 한마음 한뜻으로 소리내는 단합정신 영화 굳굳,9
1663,컨저링이나 인시디어스에 비하면 너무 짧고도 그런 단편적인 영화 그리고 어이가 없었던 결말,3
1664,대박 나 이거보면서 팝콘 다흘림 ㅋㅋㅋㅋ,10
1665,너무기대하고보지마세여,4
1666,생각보다 스토리 진행이 매끄럽지 않았다 설명이 조금 부족해서 다본후에 다시 곰곰히 생각해보고 혼자서 답을 내게 만드는 영화 하지만 전체적으로 내용은 괜찮았고 공포영화다운 영화였다 이거 본 후 컨저링를 봤더니 ,8
1667,첨엔 재밌다가 뒤로 갈수록 약간 지루했어요,6
1668,개연성이 부족한건 나중 얘기고 영화 볼 동안은 그런 생각 할 틈이 없습니당  계속 무섭거든요,10
1669,아 개무서워ㅡㅡ 진짜흠ㅡㅡㅎ,10
1670,무섭긴한데 먼가 부족함,8
1671,보는내내 긴장되고 재밌었어요,10
1672,오줌쌀뻔햇네 으아앙ㅠㅠ,10
1673,그림자가 무섭긴하네요ㅎㅎ,8
1674,ㅡㅡㅡㅡㅡㅡㅡㅡㅡ,1
1675,그냥그래요 무서웠어요,7
1676,재미있게보았습니다,8
1677,완전 깜짝깜짝 놀래요 ㅋㅋ,7
1678,굳 오질라게 재밌어요,10
1679,결말 부분까지 가는 게 좀 부족해서 아쉬웠지만 긴장감 최고,9
1680,깔끔하게 딱 긴장감주고 끝낸것같아요 질질 끄는것도 없었고 많이 놀래긴했어요 ㅠㅠ,8
1681,덜덜덜더러덜덜덜 자,10
1682,영화 스토리도 이해하기 쉽고 결말도 깔끔하다 그러나 짧은 런타임이 아쉽다,8
1683,하 진짜 갑툭튀만 한 서른마흔다섯번은 잇엇고 내용은음 결말이 쫌 허무한 느낌이 있어서 탄탄하다고 느껴지지는 않음 러닝타임이 짧아서 가볍게 볼만함길면 지렷을꺼라고 왜 말을못하냐ㅋㅋㅋㅋ,6
1684,진짜 무서워서 지릴뻔했지만 마지막이 급 허무해서 실망한 영화데스 하지만 불은 키고 잘거임,8
1685,대만족굳잡이네여와위다,10
1686,공포영화 매니아분들은 좀 심심할만한 영화네요 결말도 좀 뻔한,4
1687,앙기모ㅡ디      ,8
1688,내용과 공포분위기도 괜찮고 스릴도 있어서 재밌게봤어요 결말이 살짝 아쉬웠어요 ㅠ,7
1689,나쁘지않은 영화 여자친구랑 필수,9
1690,재밋는데 마지막이 허무한듯싶네요,7
1691,결말이 좀 허무 한것 빼고 볼만하네요,7
1692,진짜 깜짝 깜짝 놀라는거 겁나 많음 재밋엇다,10
1693,결말이 갑자기훅 끝난느낌이지만 어둠의공포는 최고,8
1694,제임스완은천재인가보다,10
1695,뭐가무섭다는거지 내가무서운걸 잘보는편인가 ㅋㅋ그나마 공짜로봐서 아깝지 않았던 영화,7
1696,생각보다 무섭지않고 스토리도 뻔해서 아쉬웠네요,7
1697,그냥 모 약간의 재미,6
1698,영화가 재밌습니다 추천,10
1699,생각보다 깜짝 깜짝 놀라는 장면이 많아요 ㅜㅜ,7
1700,볼만했어요 나중에또보겠습니다,9
1701,ㅋㅋㅋ너무 깜짝깜짝놀램,9
1702,쫄보는 그냥 지나가겠습니다,9
1703,영화 시작하기전  광고가 계속 나왔으면 좋겠다영화 시작하고  아니 제발 문 열지말라고 영화 끝나고  와집에 와서  다이애나 찾음,10
1704,볼만해써요 길게쓸말이없는데 길게라고하네,8
1705,언프리티랩스타 너무 재미있어요,10
1706,외국영화치고 악령이네뭐네 이런 같은 설정이 아니여서 좋았음,9
1707,조금 재밌었어용 ,9
1708,ㅎㅎㅎ영화보기전에 팝콘 다먹어서 앞사람에게 피해안줬다,9
1709,가나다라마바사아자차카파하,7
1710,진심 갑툭튀로 사람잡는 영화,9
1711,긴장감 유지는 최고지만 스토리는 별로,8
1712,ㅎㄷㄷ 올여름 공포영화중 제일무서움,8
1713,재밋었음니다다음에또보고싶네요,10
1714,깜짝깜짝 많이 놀랐어요근데 상영시간이 짧아선지 보다 만 느낌,8
1715,뻔한거 알면서 은근히 무섭,8
1716,스토리가 약각 부족한 부분이 있었지만 그래도 참신한 소재가 좋았고 무서웠습니다,8
1717,그냥 깜짝 놀라는거 말고는 보다가 약속생겨서 나옴,5
1718,공포영화치곤 내용도있고 좋네요,10
1719,여친이랑보는데 여친이 기절했어요,9
1720,끝에무슨반전이라도잇을줄알앗는데 진짜너무 허무해여그래도 공포감에서는 점임,10
1721,이렇게 발로뛰는 귀신은 오랜만이네요ㅋㅋ 물론 귀신이아니겠지만 ㅋㅋ,9
1722,ㄹㅇ개노잼 영화도개짧고,5
1723,마지막에 조금 허무했네요,7
1724,재미있었다고 하네요,8
1725,놀랫쯍널랫쭝 놀랫쭝,8
1726,정말 깜놀시키는데는 괜춘한 영화뭔지 뻔한거같으면서도 깜놀의 대명사,10
1727,재밋고 한편으론 떨리게봤습니닼ㅋ,10
1728,놀라는 장면이너무많아서 너무 무서움,5
1729,후반부에급격히 힘이 빠진다는느낌,8
1730,놀라는건 많지만 결말이,5
1731,무서운영화가슴이보는동안두근두근,9
1732,스토리 그냥 놀래킴 결론 재미없음,6
1733,후우우우후우후우후우,2
1734,너무 힘을주고봐서 목에 담왔어요,8
1735,너무너무나도재미있어요,10
1736,재재ㅔ레레레ㅔㅔㅔ아우ㅜㅜㅇ,10
1737,평가보고 심장이 좀 쫄깃해질줄 알았으나야간으로 봤는데저포함 관객들 전부 허무불꺼질때 그림자가 보일때 첨에 다들 어어하다가 무덤덤,6
1738,영화 시간이 짧아서 아쉬웠다 좀 길었으면그리고 귀신의 실체를 한 번이라도 보여줬으면 하는 아쉬움이 남는다 그냥 어둠 속에서 실루엣만 보고 왔네,3
1739,그냥 무서운듯안무서운듯,6
1740,이제 불끄면 못자겠네요 ㄷㄷ,8
1741,좋은영화네요,8
1742,오락용영화론 최고 왜냐면 수많은깜놀씬이 있기때문이지ㅋㅋㅋㅋ,8
1743,스토리는 컨저링가 더 나은뎅깜짝깜짝놀라는부분이 많음ㅠㅠ,8
1744,무서워용 하하호로히기리,10
1745,보는내내 부들부들 재밋게봤습니다,9
1746,그냥 쏘쏘 깜짝놀래기바뿜,6
1747,아핡오늘잘때만큼은 불키고잘께여,10
1748,깜짝아 불끄지마세요 ㅋ,8
1749,깜짝 놀라게 하는 재미는 중간중간 많았으나 패턴이 단조롭고 무엇보다 스토리상 구멍이 너무 많은 것이 단점 사건의 해결방식의 설득력도 부족하다,5
1750,별다른 내용없이 놀래키기만하는거같네여,6
1751,저 공포영화 진짜 잘보는데 이렇게 무서운 영화는 처음이네요ㅠ 피곤한 상태에서 봤는데 잠이 싹 달아났어요 스토리도 알차고 진짜 제 인생영화에요 돈 주고 봐도 아깝지 않고 이건 무조건 영화관에서 봐야합니다너무 무서운,9
1752,소재는 겁나 신빡했고 진심으로 좀무서웠다 근데 왤케 결말이 허무한가요 쭉빠져들다가분만에 끝나버림 그래서 아쉬웡,6
1753,보는내내 심장 쫄깃했던 영화 여름에 강력 추천합니다,9
1754,스토리가 없어요 ㅠㅠ 최악,5
1755,지루한 공포영화,3
1756,초반엔 소름이 끼쳤었는데 정체가 영화중간에 너무 빨리 드러나 버려서 좀 맥이 빠젔어요,5
1757,진짜 좀 무서움 ㅇㅇ 컨져링 보다 조금 아래로,7
1758,큰기대하고봤는데그닥ㅠㅠ,8
1759,그냔그냥 그저그러 ㅎㅎ,8
1760,배우들 연기도 괜찮고 연출력이 나쁘지않아요,10
1761,다소 전형적이었던게 결점,9
1762,여주인공 졸이쁨 그거밖에 기억안남,10
1763,내용은 나쁘지 않은데 내가 무서운걸 잘보는건지 컨저링 도 이거 라이트아웃도 솔직히 팝콘 쏟는거 과장인지 홍보인지 너무 싫다 안무섭고 재미없다,6
1764,이제 시작인가 싶을 쯤 끝남,5
1765,와 진짜 무섭다는 아닌데 끝까지 긴장 풀수없는 놀람이 있는영화에요,10
1766,재미있어요구성이 좋습니다,10
1767,진짜 재밌게 봤어요쉴틈도없이 깜짝 놀라느라ㅠㅠ,10
1768,별점 점 주기도 너무 아까운 영화다 무섭지도 않고 스토리도 별로고 돈이 아까운 영화다,1
1769,국내 영화가 재밌네요무섭다기 보다 놀라기만함,6
1770,네 재미있게 잘봤급니다 무섭진 않은듯,10
1771,그냥저냥 재밌었던 영화,6
1772,굳굳마니마니무섭네연,9
1773,내용은 정말 없는데 정말 무섭고 긴장감 대박 영화 보고 몸 굳어서 안움직임,8
1774,딱히 별 생각 없이 즐기기 좋음 귀신 혼자 다해먹는 먼치킨ㅋㅋ,7
1775,끝이 넘 허무하지만 악령은 무섭게 잘 표현,6
1776,깜짝 깜짝 놀랍기만 할뿐,7
1777,무서워죽을뻔했네ㅠㅠㅠ,10
1778,기대안하고 봤는데 생각보다 재밌네요,8
1779,무섭긴무서운데 결말에허무감을느끼고나왔습니다,6
1780,이 영화는 무조건 영화관에서 봐야된다 진짜 집에서보면 안놀라고 스토리도 거의 무의미하고 깜놀 얼마나 버티는지 테스트하는 영화인지라 영화관 아님 진짜 이 영화  성능도 못보고 끝나ㅡㄴ거나 으엏어헣어ㅓ허헣ㅎㅎ,10
1781,마지막이 좀 허무 했지만 초반부터무섭고 가끔 빵터지게 재밌기도해서 좋았어요,9
1782,생각보다 별로였어요ㅠㅠ,6
1783,생각보다 무섭진 않았지만 재밌었어요 ,8
1784,갑툭튀만 너무 많은,7
1785,딱 중간까지 볼만함 그 뒤로는 인시디어스 후반부급,5
1786,재밌는데 그닥무섭진않아요,8
1787,그냥그랬음별롴ㅋㅋㅋㅋ,8
1788,모성애를 느낄 수 있었던 영화 귀신이 진짜 무섭게 생김,10
1789,솔직히 팝콘 쏟을 정도는 아니던대,8
1790,무섭기는 했지만 결말이 아쉬워요,7
1791,재미있게 잘봤어요 다들 재미나게 관람해보세요,8
1792,테레사 팔머라 점준다 개인적으로 점인데 한국 공포영화들 보단 재미는 있네,8
1793,완전 매니아물 놀랄만한 장면에서는 틀림없이 놀라고 분위기도 으스스한게 하드호러임 귀신이 나오는 패턴은 똑같은데도 무서움 으스스한 귀신이 뒤로갈수록 실체화 약간 한듯 근데 왜인지 모르겟 정통 코어는 없지만 초,9
1794,재밌는데 너무 짧아서 아쉽,7
1795,되게좋았어용쫀잼,10
1796,공포영화마니안데 개잼 ㅋㅋ진짜스트레스확풀림주인공 여자 성격맘에들고 암유발캐릭터 없고 귀신도 같지않고 화끈함 ㅋㅋ,10
1797,끝이 너무 허무함,7
1798,컨저링생각하고가면 안됨 지금 평점은 좀 높은듯,1
1799,참신한 스토리와 다이애나라는 보이지 않는 귀신이 심리적으로 무섭게 다가오는 것은 좋았으나 러닝타임이 너무나도 짧고 부연설명이 부족하다하지만 분명히 짧고 강한 공포영화다,8
1800,일상생활에서 불만 끄면 튀어나올 것만 같다 ㅠㅠ,8
1801,괜찮다ㅎㅎ좀 좀비물같았다,4
1802,재밌긴한데뭔가아쉬움,6
1803,많이 무서웠으며 생각보다 완성도 높은 영화입니다,7
1804,무섭기도했지만 생각보다 재미도있었ㅇ습니다,8
1805,엄마를 봐서 점 드림 ㅎㅎㅎ,6
1806,허무한결말 많이무섭진않아여,8
1807,소리로 무섭게 만듬 딱히 재미 있지는 않음,7
1808,러닝타임이 너무 짧아서 아쉽고 별로 안무섭다 생각했는데 집에 와서 잘때 불끄니까 식은땀나네요다이애나 서있을꺼같고ㅋ,9
1809,믿고보는백조감독스토리빼고 공포적요소만보면 컨저링에안꿇림,10
1810,진짜 이건뀬잼 겁나무셔움,10
1811,스토리가좀금아쉬어요 긴잔감은 있구요,7
1812,음 내용은 정말 단순 컨저링 생각하고 보면 실망할지도 단 하나 연출이라고 해야할까요깜짝 놀래키는덴 나쁘지 않네요,3
1813,원초적 두려움과 원초적 마무리,6
1814,올만에 영화봤는데 완전 굿굿 ,10
1815,결말허무하다는데 원래 그렇게 됬어야했음 뭐 ㅇㅇㅈ치료해서 이제 난 ㄷ ㄷ ㅇㄴ 안보여 핳핳흫흫 엄마 얘들아 이런개그가 어딨음 결말 괜찮구만,9
1816,그냥그럼 그럭저럭볼만한데 무섭진랂음,8
1817,스릴있어요 마무리가 쪼끔 아쉽지만,8
1818,엄청나게 놀람 ㅋㅋㅋ 재미있음,10
1819,깜짝놀라기만 했어요,7
1820,그냥뭐 상당히 놀래키는게 많고 후반에 좀 살짝 허무하네요,6
1821,번봤는데 재미가 없음영화는 관람객이많아야 재미있음,8
1822,그냥저냥 스토리가 좀,7
1823,사람들이엄청무섭다고했는데 딱히무섭지는않았다,6
1824,오줌 지릴뻔했아요ㅠㅠ스토리는 그냥 쏘쏘 솔직히 말하면 그저그래여ㅜㅜ,8
1825,볼만함 자압박 자ㅣㅈ,7
1826,정말 재미있게 보고왓습니다,7
1827,마지막이 너무 허무한,8
1828,갑툭튀잼밤에불끄기있기없기,7
1829,그런대로 재밌었던것 같아요,8
1830,많이 놀랬습니다 결말은허무,7
1831,혼자 봤어요 당분간 혼자 못자겠네요 혼자이걸보다니 내가,10
1832,색다른게 좀무서웠어영,7
1833,설정이 특이했고 공포를 주는 방법도 특이했지만 스토리 자체는 평범하고 엔딩은 허무함,8
1834,그냥 친구들이랑 한번쯤 볼만했다,8
1835,진짜 너무 무서워요 깜짝놀라는 부분많구,8
1836,결말이 좀 허무했지만 괜찮았습니다 그런데 영화 보는 내내같은 장면에서 놀라는 부분들이 많아서 다들 웃어서 뭔가 연극보는 기분이였다는ㅠㅠ,7
1837,극심한 공포까지는 아니지만 그래도 시간보내기에는 좋음 ㅋ,8
1838,컨저링보단 안무섭지만 전개도 빠르고 괜찮네요뒷좌석에서 계속 발로차서 집중이안됬긴하지만 좋았어요 ㅎ,8
1839,무서웠지만 끝이 허무하네요,7
1840,시각공포 보단 청각공포 느낌이나는 영화 잼나게봤습니다,8
1841,엄마가 딸 살리면서 죽어요,2
1842,어유 ㄹ 너저쥬어너버뉴유머쟈쟈,9
1843,쉴틈 없이 무섭긴한데 끝마무리가 너무 허무해요 ,7
1844,놀라는장면은 많다 근데 내용이 쫌 아쉽다 ㅋㅋ 엄청무섭진않은듯,9
1845,그냥 약간 무서운 정도,6
