,review,score
10865,예수님적인 내용에 감사 성탄의 의미을 다시 새겨봅니다 박목사님 눈 빛이카리스마가 모래시계에 그 검도 연기가 떠올랐다 신흥 종교도있다는데 놀라움이 생겼다,7
10866,쌍둥이 언니 초반에 무섭게 등장해서 문 열었을 때 엄청 쫄았더니만 ㅎ 감독이 뭘 의미하려는지는 알겠는데 너무 뜬금 없었음,8
10867,출연진에 유지태가 없는이유는 ,8
10868,무섭긴한데 흥미롭고 끝에 마음이 아팠다,8
10869,뭔가 흐름이 이어지질 않는데 퀄리티는 좋음 그러니까 감독은 잘했고 시나리오는 별로 여자애 연기는 굿 그리고 은근 무섭 ㅠ,6
10870,곱씹을수록 재밌는데 호불호는 갈릴듯합니다 친절한 영화는 아니라서 이게 다야 싶을 수도 있을 듯합니다,8
10871,난 나름 재밌었음 베댓과 달리 초반이 개 지루하고 갈수록 재밌던데ㅎ 난 무서운게싫어서 무섭긴했지만 근데 진짜 소는 왜죽은거짘ㅋㅋ,8
10872,흥미로운 이야깃거리로 시작했지만 먼가 어수선하고 급하게 마무리된 느낌이 든다 그래도 중간이상은 하는 영화다,6
10873,에 돈좀 들이지 결말  진짜 너무 허접했다 그리고 온갖 분위기는 다 잡더니 너무 허무한 결말 용두사미,6
10874,박정민연기미쳣다ㅠㅠ짱짱잼시간가는줄모르고봄,10
10875,그래서 티벳 스님이 이상한 예언해서 이지경까지 온거다,5
10876,감독이 하고 싶은 이야기는 많았던 것 같았으나 흥미있게 엮지도 의미를 잘 전달하지도 못했던 것 같다,5
10877,증인보다 재밌었음 내기준,8
10878,괜찮네요 볼만합니다 스토리도 무난하고 끝까지 긴장감이 유지됩니다 오랜만에 박정민 연기도 볼만합니다,8
10879,여운이 길고 생각이 많아지는  스토리도 좋고 연기도 좋고 다 좋았음 유지태 굿,10
10880,내용탄탄 만족함 종교적인것때문에 좀 그렇지만 강추,10
10881,좋아하는 장르라 미쟝센이나 연기보는 맛은 있었다 그러나 너무 분위기만들기에 힘쓴 나머지 반전과 온갖 메타포는 시큰둥하게 느껴져 버린다,6
10882,영화가 음산한 느낌이라 더욱 집중해서 잘 본 것 같어요,8
10883,인간의 욕망과 그릇된 믿음 종교적 상징들이 많아서 해석하고 알아가는 재미가 있는 영화예요,9
10884,악플이 많아서 기대안하고 봤는데 재미있었고 음악이 무서윘음,8
10885,영화보고 나올땐 관객들이 웅성대며 나오는데 이번 관람은 많은걸 생각하시는지 나오면서 다들 조용함 뭔가 의미는 있는것 같은데 답은 없는것 같으나답은 있고 그걸 이해하려는 우리 인간의 노력을 되돌아보게 한 영화 한,10
10886,예고편 보고 부지런 떨고 조조 갔는데 토욜아침 잠못자고 간걸 후회한다예고편에 낚인 느낌,6
10887,재미있어요 긴장을 끝까지 가져가네요,10
10888,사바하음나나 위쿠드잇 백잇프롬 바하 음하하하,10
10889,호러보단 추리에 가까운 영화 이런영화 많았으면 좋겠다,10
10890,불교식 성서 현실해석 영화,8
10891,간만에 돈안아까운영화 그냥 공포영화로 생각하면 보면될듯 ㅋㅋㅋㅋ,10
10892,한국 오컬트 장르의 극치 장재현 감독의 다음작품이 벌써부터 기다려진다,10
10893,인생 최고의 영화   안에 드는 작품몰입도가 끝판왕이었다,10
10894,재미있음 연기들도 너무잘하고,10
10895,지금까지 이런 귀신영화는 없었다,10
10896,최고다 꼭 보세요 해석이 어렵지만,10
10897,마지막에 언니가 부처님 처럼 손만들고 기다리고있는장면 빼면 괜찮았음,10
10898,그냥 볼만해요 몰입도는 좋음,8
10899,기대도 안했는데 너무잼났음,10
10900,보이지 않는 영적인 영역에 있어서 다시 한번 생각할수 있는 계기가 되었습니다,10
10901,존잼 곡성과 검은사제들과 비슷,10
10902,영화의 교훈 기독교는 사기,10
10903,기대 안하고 봤는데 진짜 재밌다,10
10904,정말 좋은 오컬트스릴러 영화입니다 호러로 기대하시면 안될듯 쉽게 풀어주면서도 구석구석 놓치지않은 오컬트적 고증과 설정들이 좋아요,10
10905,검은 사제들 보다는 좋았고 곡성보다는 조금 부족한 영화,7
10906,나만 당할순 없다아아아,10
10907,신은 어디에선가 울고 있다,10
10908,힘이들땐 하늘을 봐 하늘이 땅이고 땅이 하늘이야,5
10909,뭔가 애마하고  마무리가 아쉽,8
10910,영화로 안봤으면 중간에 끊었을것같음살짝 졸기까지난 오히려 중반이후에서 부터 집중해서봤음코끼리 왜죽임,6
10911,용이 뱀된 영화 소재는 좋았는데 아쉬움,4
10912,흠내용에 펙트가 뭔지도 모르겠고 중간 중간 귀신나올때만 약간 으스스 한것 빼곤 내용이 생각안나오그냥 종교얘기 좋아하시는 분들이면 보세요 저는 이정재님 팬이라 참고 봤어요,8
10913,이것도 재밌겠고 저것도 재밌겠고그래서 다양한 내용을 넣은것 같은데 이유나 의미가 전혀 없는 내용들이 많네요 ㅋㅋㅋ 갈수록 늘어지고 저도 늘어지고 아쉬운 부분이 많습니다 ㅠ그래도 분위기나 음악 하나는 정말 끝,7
10914,반전도 있고 스토리도 있고 메세지도 있었습니다전 강추,10
10915,반전있고 재밌습니다,10
10916,감독님 공부 정말 많이 하신듯 영화 끝나고 자동으로 박수가 나옴 논문 본 느낌ㅋㅋ 한국영화도 이런 장르 많이 나왔으면 좋겠네요 영화 좋았습니다,9
10917,이런거에 관심있는 나같은 사람은 흥미로웠겠지만 일반사람들이 보기에 흥행성은 심히 딸어지는 듯 결말도 뭔가 촌스럽고 물론 신선한 소재임은 ㅇㅈ,7
10918,박정민 관점에서는 무서운이정재는 스릴러굿,9
10919,뭔가 백야행이 생각 나기도 하고 인역한 아역배우의 그것연기도 좋았고 괜찮았음,9
10920,불사를 욕망할 수록 불사에서 더 멀어지는 모순,10
10921,  종교가 무엇 입니까    ,8
10922,이영화가 뭘 이야기하는지 도대체 봐도 모르겠다진짜 난해한 영화,6
10923,두시간 반인데도 불구하고 엉디 하나도 안아프고 그냥 최곱니다,10
10924,첨엔 그냥 무서웠는데 뒤로가면서 이해가 될수록 오싹했다내용도 괜찮고 무엇보다 배우들 연기력이 대단해서 몰입감이 높았다 나름 만족하며 본 영화,9
10925,공포스릴러가 아니고 오컬트가 주제라고 보면 좋습니다,10
10926,어이 관상가 양반 내가 목사가될 상인가,9
10927,소재는좋았지만조금 난잡하다끝으로 갈수록 스토리가 영지루,2
10928,박정민기대할만한 배우,10
10929,잘 만든 작품 인간의 어리석음에 대해 생각하게 만든다 그리고 무섭다,9
10930,새롭고 흥미로웠다 앞으로도 이런 장르물이 계속 나와주길,10
10931,악마가부처고 부처가악마,10
10932,이정재 박정민 이 둘 외에도 다들 연기 너무 잘해ㄷㄷ,10
10933,스토리도 별로고 정말 재미 없네요 곧 내릴듯,2
10934,장재현 감독의 차기작이 더욱 궁금해졌다,10
10935,짜임새있게 잘 만든거 아닌가 영화 뭣도 모르지만 감독이 왜 운지 알겠어 미술팀도 고생많이 했겠다 볼만해요,6
10936,방금 심야로 보고옴 소름 또소름,10
10937,볼만합니다 제가 영화를 놓친 건지는 모르지만 이해안되는게 몇군데 있네요ㅋ,8
10938,영화가 용두사미인 것까지 스포일러인 영화,10
10939,오늘 밤 꿈은 이것인 걸로빙고,9
10940,배우들 연기력에 비해 내용이 너무 부실함 후반에 젠야타 나올때 레알로 머리가 띵함 하 누가 샷건맞고 그렇게 오래 살아있냐구요 ㅜㅜ 앞에서는 엄청난 떡밥인거 처럼 뿌렸지만 알고보면 별 거 아님  요정도,4
10941,스토리가 참신하고 반전도 있고 괜찮은 영화임 그런데 나는 알리타가 더 좋았음 ㅋㅋ,9
10942,스릴러 원하는 사람에게 추천하며 장면하나하나를 구체적으로 보면 내용이해에 도움이 될것같아요,8
10943,초집중해서 봤어요 재밌습니다,10
10944,별점 테러 심각하네ㄹㅇ볼만함신선하고 무섭당,10
10945,신선해서 좋았습니다 ,10
10946,전형적인 스릴러를 기대하고 간다면 실망할수도그러나 종교철학적 의미를 염두에 두고 간다면 좋은 영화이고 생각해 볼만한 것들이 많이 생기게 됨,8
10947,약간 의문은 남지만 이런 장르가 많이 나오면 좋겠어요,10
10948,하 진짜 끊임없이 생각하게 한다,10
10949,영화 흡입력 인정 초반이 너무 강하고 그걸 다 수습 못지은 느낌이긴 한데 한국 오컬트 영화들이 많이 성공하길 바람,10
10950,생각보다 무서워서 놀랐지만 재미는 확실히 있었다,10
10951,잘 만들었다 분위기도 잘 탔고 얘기도 잘 맞아 떨어졌다 근데 마지막 그 소녀는 신이었나 아니면 그냥 예언자 궁금하다,10
10952,전 잼있게봤네요ㅎㅎㅎㅎ,10
10953,아까 보고왔는데 재밌음 할거없으면 보세요,9
10954,솔직히 엄청 재밌는건 아닌데 잘만든 영화 같아요 ,8
10955,복잡한 구조와 내용의 깊이에 기존 영화 한계를 극복한 새로운 장르의 영화 되짚어 씹을수록 깊이가 다르다,10
10956,쌍둥이 언니 팔 털 빠질때 부러웠다,10
10957,멍하니 빠져서 보게되었다 잼씀,10
10958,영화 다보고 해설보니 또 보고 싶어짐,10
10959,재미없다는 분들은 그냥 극한직업이나 보세용 ㅎㅎ,10
10960,나무아미타불 관세음보살 아멘,2
10961,폭죽이 터지고 내 돈도 그 불꽃과 함께 사라졌다,2
10962,사실 언니는 미륵임 ㅅㄱ,1
10963,연기를 역시 잘하네요내용은 그냥 그랬는데 주인공들이랑 마지막 조승우까지 연기가 좋았어요,7
10964,재밌음 소재 신선하고 제법 짜임새있게 풀어냈다,8
10965,선과 악은 본래 한 몸에서 태어난다 행복과 불행처럼,10
10966,결론 자나깨나 산에서나 도시에서나 뱀 조심합시다,9
10967,재미없음 내용이 이도저도 아님 영화가 너무 다 따로 놀아서 지루하다는 느낌이 많이 들었음 하지만 연기는 진짜 좋아서 뭐 음 애매한 영화임 점짜리 영화인듯ㅇㅇ,5
10968,오컬트를 양념으로 친 사이비 저격영화 신천지가 왜 부들거리는지 이해됨 스포당하기전에 보세요,8
10969,묘한 분위기를 가진 영화였어요,10
10970,추천할만한 영화에요 진짜 잘만들었어요,10
10971,스릴감 있구요 볼만합니다,8
10972,시종일관 으스스한 분위기 속에 심도 깊은 화두를 던지네요 과연 어딘가에 진짜는 있는 걸까 신과 믿음에 대한 이야기 한번 더 보고 싶다,10
10973,시 조조봤는데 진짜 취저에요 분위기 장난아니고 마지막에 소오름 진짜 바로 또보고싶다,10
10974,쫄깃쫄깃긴장감 만점 재밌다 강추,10
10975,흥미로웠던 영화 배우들도 좋았고 스토리라인도 탄탄했다,10
10976,시간가는줄 모르고 봤네요 ㄷㄷㄷ 압도적이고 배우들은 하드캐리합니다,10
10977,살짝 지루한 감이 있었으나 긴장감 있고 무서웠음 연기는 말할 것도 없고 최근 제일 볼만한 스릴러,8
10978,재밌음 색다른 스릴러라서 재밌었네요,10
10979,오랭만에 볼만한 영화였음,10
10980,연기와 연출뿐 아니라 미술 음악 영상 등 전체적으로 웰메이드,10
10981,검은사제들보다 좀 스릴있고갠적으로 재밓었네요,10
10982,기대이상의 재미를 준 미스터리 스릴러,9
10983,절대 오컬트 영화가 아니다 예고편은 무슨 토속신앙엑소시즘 합친 오컬트영화 처럼 꾸며놨는데 절대 아니다 요괴 추리물이 맞을듯 싶다 배우들 연기가 아까웠다,5
10984,분위기만 엄청 잡고 떡밥회수 아무것도 못하고 이걸 만이나 뵜다고  ㅋㅋㅋ 이걸 영화라고 만들었냐 ㅋㅋㅋㅋ 한심하다 정말 ㅋㅋㅋㅋ,1
10985,조잡합의 연속 초반의 집중은됨,3
10986,끝까지 참고본거 후회한다 보지마라,1
10987,와 진짜 이거 보지마라 방금 봤다가 시간 개 날렸네요 평점 높은 댓글에 비공감이 더 많은 이유가 있었네 티벳 중 한마디에 괜한 사람만 수십명이 죽고 유지태는 불로불사처럼 나오더니 그냥 허무하게 불에 타,1
10988,졸작 이렇게 좋은 소재로 이런 영화를 만드는 것도 능력 아닐까 관객들은 바보가 아닙니다,1
10989,진짜 오랜만에 정말깊은 영화를봤다 정말 많은 숨겨진 종교적의미를 영화속에서 빗어보여주면서 이런걸 어떻게 다생각했을까 알고나면 감탄만 나온다평점이낮아서 극장에서안봤는데 역시 우리나라 관객들눈은 낮은거같다,10
10990,영화를 보면서 이해하지 못하는장면을 보고 왜 저런장면이 있고 감독이 의도한게 뭔지 찾는데 이영화는 의미가없는것이 많다,1
10991,머리나쁘면 이해못할 영화ㅋㅋㅋ,10
10992,적어도 년은 더다듬어야 완성됬을영화 투자자의 영향인지 몰라도 천주교에서 불교로 넘어가는 이해불가 스토리가됬음 투자자 입김쌘 영화가 골로가는 이유를 보여주는영화,5
10993,스토리가 엉성하고 이정재의 이름을 무색하게 만든최악의 망작ㅠㅠ 돈도 시간도 모두 아까움ㅠ,4
10994,그냥 머 짜마추기 느낌 배우들이 아깝,2
10995,절대로 보지말자 스토리 전개가 말이 안된다,1
10996,라스트 가파더 이후로 최악의 영화,1
10997,난 정말 종교랑 진심으로 아무 상관없는 사람인데 영화 보는 내내 불필요한 등장과 시퀀스가 잡다하게 너무 많다 첫번째 사슴종교 이건왜 나오고 티벳스님은 왜나오고 불필요한 공포장면들은 내내 불쾌감만 조장한다경찰은 ,3
10998,배우들의 연기는 좋았다 특히 이재인이라는 배우는 눈빛이 살아있더라 근데 스토리가 앞뒤가 안맞음 신흥종교라는 신선한 소재만 가지고 이야기를 짜맞추려고 한 느낌 완성도가 너무 떨어진다,5
10999,재미있게 잘 봤습니당,8
11000,쌍둥이 언니는 사람이 아닌 악마도 아닌 정말 짐승으로 태어나서 동생 다리를 먹은겁니다 생존본능 처럼요 상어도 뱃속에서 먼저자라면 자리가 없기 때문에 옆에알들을 먹는다고하죠,9
