review,score
배우들의 연기력 하나는 일품이었다. 다만 후반부에 가족들이 왜 그렇게들 떨어져있는지는 이해가 안되는 부분이었음 ,8
나오는데 춥고닭살이 ㅋ일반공포와는 다른으스스함이계속남네요. ㅜㅜ ,10
개연성 결말 아쉽다고들 하시는데 실제로 영화보면 그런거 따지기 보다 배우들 연기력이 워낙 탄탄해서 저절로 몰입하게 됩니다. 마지막 지하실에서의 장면들은 아직도 잊혀지지 않네요. 한마디로 개띵작입니다 ^^ ,10
진짜 긴장하면서 봤지만 호불호는 있을것같아요~팬티여러장 준비하세요..증말 저는 무서웠음 ,10
관람객연기는 모두 짱이구요 저는 무서워서 눈가라고 봤어요 ,10
믿도끝도없는 변신...불친절한 ..현주만 어이없게 괜히 디짐. 손더게스트 만든 감독 맞냐? ,5
관람객보는내내 긴장하면서 봤어요 ,7
관람객너무 무서워요ㅠㅜ 최근에 본 공포영화 중에 제일 무서운 듯.. 영화 이야기 컨셉도 너무좋구 신선하네요! ,10
최근  몇년동안 나왔던  국내 공포영화중에서 제일 무서웠다. 인정!! ,10
중반 안되서부터 갑자기 B급으로 전락..연출이 엉망.개연성 없음.백윤식 외국어발음 때문에 코디미인줄..후반부에 성동일 울부짖는 장면과 배경음악 때문에 신파의 끝을 달림ㅋㅋ. 영화보고 이렇게 어이없기도 오랜만인듯. 돈...,2
관람객둘째가 젤불쌍..화형이 가장 고통스럽다던데.. ,8
초반이 너무 무서움진짜 ,10
진짜이때까지 본 공포물중에 최고!!진짜 정신없이 보고 왔음  짱!! 1위꼭했음좋겠다 ,10
답답하기만 하다 끝이네 ,1
개연성도 떨어지고 후반으로 가면서 많이 아쉬웠습니다 ,2
비추....알바들땜에 봣다.. ,1
장난치나 평점 8점일수가 없는 영화다. 중간까지는 소재괜찮아서 볼만했는데 후반 갈수록 삼류 영화.... 최근들어서 이렇게 돈 아까운 영화가 없었던거같다 아후 ,1
돈아깝다 이건 변신이 아니라정말  아오 귀신들리겠다 ,2
솔직히 악마물은 거의 비슷한느낌을 받았는데 이영화는 좀 신박하다는 느낌을많이받았고 볼만했음 ,10
"ㅠㅠㅠㅠ 초반은 그럭저럭 재밌었는데 중반 넘으면서 아,,,,싶었어요 너무 찝찝하고 찝찝해요 그냥,, ",2
둘째 딸 안찾는 것이 흠이었다. 지금까지 본 공포영화하고는 다른 느낌. 너무 무서웠다. 한 여름에 따뜻한 긴팔입고 영화보는데 추웠다. ,8
마지막 공포영화가 될예정..방심하고 봤는데 지렸네유.. ,10
1점도 아까워요 그냥 불쾌지수 올라가는 영화 ,1
같이'차타고있던 외국인사제랑백선생님 눈엔 까마귀가 보였는지 궁그매요 ,10
쌉쓰레기 노잼 이런 엑소시스트물 좋아하시는 분들 절대 보지마세여 ㄹㅇ돈아깝고 짖심 컨저링 같은거 기대하고 가시지말고 진짜 절대보지마세요 제가 돈이없어서 다 안말하는데 진심 개 노잼 ,1
가족의 사랑과 왜 좋은 집에서 왜 비싼 동네에서 살아야 하는지 깨우쳐주는 아주 소중한 영화이자 명작 입니다하지만 한국은 영화 감독과 작가를 알아보기 좁은 나라입니다어서 빨리 헐리웃으로 진출하세요 ,10
처음부터 끝까지 너무 스릴넘치고 긴장하면서 봤어요 ㅠㅠ 중간중간 징그러운 장면들이 나와서 보기 힘들더라구요 ,10
난 생각보다 괜찮앗는데? 평이너무낮은듯 ,10
하..진짜 너무 무서워요ㅠ.ㅠ계속 닭살이 쫙쫙 돋았음... ,10
"너무 예측가능한 내용,결말..  돈아까워요 ",3
야이씨 알바생들 성동일이 살렸다 ,4
"매우 과대포장된 B급 영화, 비추천! ",1
차라리 집에서 극장판 뽀로로를 보세요 ,1
방금 보고 나왔습니다. 보지 마세요 진짜 욕나오네 ,1
스토리는 없고 그냥 무섭게 만들려는 영화 ,2
배우들 연기는 좋은데 전체적으로 중구난방....잔인한장면은 굳이 안넣어도 될장면을 넣어서 그냥겁에질리라고 하는거같고 거창하게 일을벌려놓고 아무것도안하고 끝나는일이 너무많고 둘째는 아무도 안찾고 막내는 불쌍함... ,2
보는 내내 그냥 공중에 돈을 뿌릴 걸 싶었어요ㅠ개연성도 없고 15세 치고 트리거 요소 너무 많고... 특히 결말 일단 저질러놓고 나중에 급하게 쓸어담아보려는 듯한 느낌임 개인적으로 불법다운해서 봤어도 본 시간이 아깝...,1
"초반부 엄청 스릴있다가, 후반부 엄청 거지같음. 다 끝나고 영화관 온 돈이 아까웠음. ",4
엑시트가 재밌었다?그럼 이건 블록버스터급 ㅋㅋㅋ ,9
"8점이나 너무 가혹한 평점이 많아 10점으로 합니다~오컬트 영화 팬이라서 검은사제들, 사바하도 보았고 변신도 감사한 마음으로 봤습니다. 앞으로도 변신과 같은 영화들이 지속적으로 나왔으면 좋겠습니다. 다만 마지막 부분...",10
초반부는 그럭저럭 근데 다 보고나서 황당함 애는 왜 죽고 카톨릭사제들은 그냥  교통사고로 죽고 뭐임 이런 분위기임 시나리오 내가 써도 훨씬 더 잘쓰겠네 ㅉㅉ ,2
롤러코스터 타는듯한 영화 초반부 재미있었느나 시간이 흐를수록 개연성없고 마지막 엔딩장면이 그동안 망가진 몰입도를 나락으로 추락(엔딩씬은 내 관점상 대충 마무리한 레포트 마지막 슬라이드 느낌) ,3
하아.. 뭘 하려는지 알겠는데 제대로 못 표현함. 물론 연기말고 연출이. ,5
교묘하게 인간들 속에서 숨어 있을줄 알았는데대놓고 나 악마요! 이런 느낌이라 실망 스럽후반은 웃겨서 빵터짐 ㅋㅋㅋ ,5
지금까지 상영관에서 본 영화중에 제일 후회되는 영화랄라 룰루 지금까지 저 영화 본거 생각만하면 후회되고 마음이 슬픔 ,4
배우들 연기다함 대박임 ,10
졸잼이다라랑랑당당굿 ,10
검은사제들 곡성을 짬뽕시켜놓은듯 ,6
이정도면 잼나는구먼.도대체... ,10
그 흔들목마인가 그게 가장 무서웠다 ,7
관람객a뭐  그런대로 볼만해쓰 ,8
스토리에 감탄하고 연기에 또 감탄했네요 ㅎㅎ 공포영화 좋아 하시는 분은 꼭 봐야 할 영화같아요.!! ,10
내가 볼땐 제작비 부족으로 급하게 끝낸거 같다 ,1
"관람객배우들 명연기를 시나리오가 받혀주질 못하네. 그냥 흔하디 흔한 그런 내용에 , 끝까지 내가 예상한대로 전개되고 무리한 결말까지 아쉬움이 많이 남는다. ",5
리뷰보고 둘째 스포당해서 부들부들중 근데 영화는 재밌음 ,10
관람객좋은 설정으로 분위기 잘 잡아놓고 중반 이후부터 머릿속에 물음표가 계속 뜨기 시작하다가 결국은 식상하게 마무리... 마무리가 아쉬웠습니다 ,5
배성우 배우님 최고예요!! ㅜㅜ 잘봤습니다 스토리 탄탄해요 ,10
관람객그냥그랫습니다. 재미도없고.. ,4
좀 아니에요..재미없어요 ,1
올해 본 최악의  영화  .... ,1
진짜 너무 재미없고 뻔하고 더러움 ,1
올해 한국 영화가 해냈다! '엄복동-사자-봉오동-변신' 뷰티풀 라인업 이게 영화다! ,10
그냥..그닥..그래요기대안하고간게..그나마.ㅎ ,4
이 영화는 확실하게 무섭다. ,10
영화볼때 콜라 팝콘 조심하세요 ㅋㅋㅋ 시도때도없이 놀래켜요 ,10
어우 무서워서 혼났네요. ,10
공포영화 자체가 많은 사람들의 호불호가 갈리는 영화이기 때문에 이 영화를 더 많은 사람이 볼 수 없다는 것이 아쉬울 뿐. ,10
박스오피스 1위갈만한듯 재밌던데 ,10
재미있게 본 영화들 중 하나~ 영화 끝나고나니 아쉽더라구요. ,10
역시 김홍선 감독! 영화중간에 주위를 둘러봤는데 다들 얼굴을 손으로 가리고 손가락 사이로 영화보더라...아 진짜 나만 무서운게 아니였음...걍 무서운것도 있지만 심리적인것도...아놔... ,10
진짜 구라 안치고 변신할뻔 ,2
클리셰 범벅. 검은 사제 두번 보는게 더 나아요 ,4
초반부에 검은사제들 느낌나면서 좋았고 중반까지 가족이 변한다는 설정이 무섭고 소름돋았음 근데 후반에 의도한건진 모르겠지만 성동일이 큰딸 기절시킬라고 할때 관객들 다 웃음. 거기서  분위기 다깨지고 어줍잖은 신파는 왜...,4
진심 32년 공포영화사상 최고 ,10
와 진짜 심리적인 공포 제대로 느꼈다 ,10
소름끼치는 역대급 공포영화임다 ,10
변신 최고의 공포영화 인 듯합니다. ,10
그냥 보는내내 검은 사제들 곡성 섞어논듯한... ,4
별로다 우리나라영화 식으로 오컬트를 그렸는데 일단 기승전결이 넘 어색하다 진짜 별로.... ,3
재밌었어요 ㅠㅠ 완전 긴장... 아닌척 하면서 봤지만 ㅎ배우들 연기가 정말 대단.. ,9
오랜만에 신선한 공포물이엿음 ,10
개무섭다눈물고임. ㅠ ,10
간만에 땀 삐질삐질 흘리면서 봣다.... ,10
혼자 영화보러갔다가 마시던 아아 흩뿌릴뻔 ㅈㄴ무서워 ㅠㅠ ,10
결말 깔끔하고 처음부터 끝까지 긴장감 있어서 좋앗어여 ,10
밤낮없이 무서운 영화. ,10
처음부터 끝까지 무서우면 반칙 아닌가요 ? ,10
전체적으로 너무 무섭고 ㅋㅋㅋ 재밌었던 영화!배우들 연기력 진짜 장난 없었는데 특히 이번에는 배성우씨 연기력에 감탄하고 갑니다..ㅠㅠ ,10
역대급 사제중이서 젤무서움 ,10
"관람객간만에 심장 쫄깃한 느낌 받으면서 봤습니닷 ㅎㅎ 배우분들  각자 1인 2역 하셨는데 정말 잘하시네요 완전 멋짐 굳굳 성동일님이 젤 무섭.,. ",10
처음부터 하드코어!!간만에 비명좀 질렀네요~~그런데 그래서 현주는요????역시 명품배우캐스팅이라 다들 표정연기에 몰입도 대박요 ,7
우리나라 영화 아닌줄.. 정말 잘만든 호러영화. ,10
관람객무서운 영화 잘 못보는 분들은 보지 마시길... 보다가 무서워서 죽는줄 알았어요...눈 가리고 계속 실눈 뜨면서 본듯... 영화 러닝타임 내내 긴장의 연속이었습니다... 지금 새벽세신데 무서워서 불 키고 잘까 고민중...,10
굉장히 무섭고 독특한 긴장감을 주는듯. 다른 영화보면서 이런 긴장감을 느껴본적이 없음. ,10
스릴있고 소름돋음 목욕탕 씬 개재미 ,10
"무섭고 슬프고 엄마, 아빠 나오는 장면은 오줌지릴뻔 ",10
배우들의 연기력이 내용의 개연성을 보완해주는 영화네여... 중간부턴 읭? 하는게 넘 많아요 ,7
"아무리 검은사제들 흉내내려해도 불가능이다배우의 연기력, 노력, 인테리어 연출 등에서높은점수 줌 ",7
기 결결결 정말 흉내내려고 시나리오쓰다가 중간에 포기하고 마무리 급하게 쓴 느낌 평점 알바가 정말 많구나 새삼 느낌 ,1
넘..소름 돌았음요ㅠㅠ...제일 사랑하고 믿었던 가족중에 한명이란게...누구하나 연기 구멍이 없었습니다 ,10
집에 이상한일 생겼는데 왜 밖으로 나가지 않는가없어질때마다 악마로 바뀌는데 왜자꾸 개별행동하는가둘째를 왜 혼자 지하로 내려보내는가둘째를 아주손쉽게 죽여놓고 다른사람은 왜못죽이는가나는 이걸 왜봤는가 ,1
재미있어요! 탄탄하게 잘 만든 영화인듯 ,10
도깨비코스프레 공유따라잡기 ,8
관람객생각보단 그닥...스토리 라인이 약하다 ,6
관람객구라안치고 똥쌀뻔 했음 ㅠ ,7
중간까진 재미있는데 후반에 감독이 졸렸나봐요 ,1
산으로가는공포영화ㅡ.ㅡ ,1
요즘 1위라고 해서 봤는데 ㄷㄷ이건 일단 보면 안다ㄷ ,10
이웃집 그 남자는 뭐임?ㅋㅋ 둘째는 주워온 자식인가; 진짜 황당해서 말도 안나옴 알바들 양심 없냐? 하긴 보지도 않고 싸지르는 것들인데 뭐; 6점짜리가 적당한 영화임 ㅇㅇ ,2
영화보는 내내 어이가 없어서 헛웃음이 나더라.. 올해 본 영화 중에 젤 별로 ,2
백윤식 오대환은 왜 나온거야...이 영화는 감독의 무능력탓이다 우와 ,4
B급영화 킬림타임용일뿐 ,4
"요즘 공포영화하면 사제영화찍는게 흐름인가..무서워서 놀라는게 아니라 시각,청각적으로 깜짝 깜짝 놀래켜서 놀랬던 영화근데 둘째만 왜..? ",3
취향저격. 한번 더보고 dvd나 블루레이 나오면 꼭 산다. 가족이야기와 호러를 이렇게 잘 섞다니. ,10
관람객꼭 보세요! 이 영화보고 가족을 믿지 못하게 되었습니다.. ,10
음식먹으며 관람불가 연기력짱 너무 무서워요 ,10
대박이네 낼 친구들한테 꼭 보라해야지 와 ,10
한국 오컬트중에 최고에요!! ,10
연기는 좋은데 내용이 겁나 억지고 전개가 개판인 영화 ㅋㅋㅋ백윤식 센세는 왜 나온거임??? ㅋㅋ ,3
평점 이따구로 줄래 클레멘타인 하나로 충분하다 이 악마같은 색기들아 이영화에 평점 3개이상 준놈들이 악마다 ,2
놀래키는건 누구나 다 할수있다 자기가 좀 놀랬다고 잘만들었다 착각하는 사람은 진짜 멍청한거임 연출력은 드라마 엠 수준이고 또한 온 가족이 발암을 유발해서 공포심을 끌어내는데 정도가 심해서 보다가 지치더라 감독이 초보...,1
"1. 주연배우의 판단력이 원숭이 수준이라 감정이입이 불가능2. 어색한 발음으로 몰입도 저하시키고, 허무하게 죽는 신부님. 대체 왜 등장?3. 스토리로 스릴을 느끼게 해줄 수 없으니, 억지로 놀래키는 장면만 가득 ",1
전형적인 b급 한국 스릴러 영화... 혹시나가 역시나.. 불쾌한 골짜기임 ㅇㅇ 알죠 돈주고 볼정도는 아니고 몇달뒤에 특선영화로 나올때 봐줄만한 ,5
썸남썸녀끼리보세요. ,9
올해본 영화중 최악ㅋㅋ ,1
ㄹㅇ 처음으로 영화 보다 나감ㅋㅋ 개신기해 이렇게 ㄴㅈ인 영화는 처음이야 짜릿해 ?(???*)? ,1
0점은 못주나 ㅋㅋㅋ 진짜 부끄러운줄 알아라 이게 영화냐 참... ,1
일단 배우들이 하나같이 연기를 잘한다. 까마귀 조차도 잘한다. 진심. 개깜짝 여러번 놀랐다. ,10
진짜.. 보는내내 언제끝나나 했음  일단 신부님연기 두분다어색하고 장영남연기잘하는건인정 그외에는..  결말의 그 억지감동은  .. 할말하않  같은장르의사자의 반도반도 못따라옴 ,2
"초반은 진짜 ㅅㅂ 이걸 영화라고 만든 건가 했다 진짜 무섭지도 않고 그냥 깜짝깜짝 놀라게 해서 기분 되게 안 좋았는데 어느 순간을 기점으로 개쩔어서 오줌 지릴 뻔함. 결말을 위한 영화라고 생각하는데, 그렇다면 좀 더...",7
그저그저 그럼....굳이 엑소시즘 영화였어만 했나..ㅠㅠ 다르게 소화할 수 있었을 거 같은데 좀 억지스러운 장면들이 있다고 느꼈어요. ,6
관람객믿고 보는 배우들의 열연에 전에는 볼 수 없었던 참신한 소재 ,10
두번은 못볼거 같아요 ㅠ 너무 무섭고 메쓰꺼움 ㅠ ㅠ 그래도 아주 고퀄의 오컬트 스타일 영화... 하지만 이런 류의 영화는 보는 내내 지치고 힘들다는거...(물론 이 영화보다 힘든건 이글을 본 사람 모두 만수무강 드...,7
재미없음 전개도 이상하고 걍 무서운장면 있어서봤지 ,6
무서워서 화가 나는 영화는 처음.. ,10
와.. 너무 무섭고 슬프고 생각을 하게 만드는 영화.. 영화보고 이렇게 평점주긴 처음.. 영화 정말 잘 만들었네요 ,10
억지스런 엔딩 빼면 흠잡을데없는 공포영화. ,10
곡성삘 날것 같아서 긴장탔는데 무서웠던건 맞고 중간에 웃기기도 했음. 잘만들었음. 몰입감 최고임. ,10
