review,score
무얼 말하고자 함을 알겠다만 삼천포로 여러번 빠졌다 돌아오길 반복하더니 아예 장르를 바꿔버리는 재주를 부렸다. ,7
정신건강에 안좋으나 반전이 영화를 살려 볼만했움 ,8
그저께 영화관가서 직접 보고 온 사람인데 나쁘지 않아요. 물론 겟아웃과 비교하면 실망할수도 있고 중간에 난해한 장면들도 있었지만 어느정도 이해하면서 봐서 괜찮았는데 이 영화가 별로인 사람들은 그냥 기대가 너무 컸거나...,8
의미 깊게 생각 안해도 그냥저냥 재밌게 보긴 했는데요 자꾸 짱구 아미고가 생각나는거예요...그냥 약간 소재 비슷한건데...삼바노래 생각나서 후반에 집중 못하고 혼자 피식댔어요 ㅈㅅ 잊을만하면 다시 집중해서 보려구요 ,7
기레기들의 언플과 홍보 그리고 댓글 알바들의 힘으로 흥행시킬려고 발악을 하네요 에휴 답이 없네요너무 유치하고 지루하고 억지스런 전개에 재미없어 중간에 나올뻔 했어요ㅠㅠ ,4
평점 1점대 많은 거 보고 한참 고민하다 봤는데 진짜 재밌었다!! 특히 음악도.. 정말 후회없었다. 영화관 가서 보기르잘한 것 같다! ,10
어스 제작이유가 겟아웃 DVD 판매를 위해 만들었다는게 학계의 정설 ,1
안봤는데 꿀잼일듯 기대하고 볼게요!!! ,10
관람객재밌었어요! 예상할수가 없이 흥미진진했습니당 ,10
관람객정신없이 몰아치는 긴장감 ,9
관람객역시 겟아웃 감독 .. 어떻게 이런 영화를 만들었는지 너무 재밌게 봤어요 ..! ,8
관람객호불호 많이 갈릴만한 영화 ,8
돈내고 돈을 보니 아까워서 테러하러 왔나본데 그래봐야 달라지는건 없다. 스스로 그런 사람임을 인정하는 행위는 하지말어라. ,8
관람객 평점 8점인거 보면 아시죠? ㅋㅋㅋ  재미는 있습니다 안본사람들이 평점테러하는것일뿐 ,8
"현실성,개연성은 갖다버리고 은유와 상징성을 보여주는 특이한 공포영화.약간 이토준지 단편느낌? 재미는 있었음 ",8
"공포영화는 아니고.. 스토리,줄거리도 딱히 재미있지도 무섭지도 않았다. 그냥 연기는 잘했다.. ",6
난 잼나게 봤는디 잼나게 봤다구 ,8
"[겟 아웃]에서 전달하는 메시지의 연장선. 개인적으론 좋게 보았지만, 대중의 호불호는 확실히 갈릴 수밖에. ",8
너무 기대했나봐... ,4
관람객개인 적으로 겟아웃보다 나았음. 이해 못 하는 사람들도 잘 이해 할 수 있던 영화. ,10
관람객영화가 끝난뒤에도 내가 뭘 본건지 모르겠는 영화 하지만 몰입력은 좋았습니다 재밌어요 ,8
진심 1점준영화 이게 첨이자 마지막일것같음. 다세포소녀이후로  보다 나가고싶은 영화 이게 처음임 무섭지도않고 놀라지도않고 내용 개에바참치꽁치 아 욕나오네 돈도돈인데 내시간 돌려줘 ㅡㅡ 진짜 이런 희대의 망작같은걸 돈...,1
"네이버 평정보고 많이 보는편인데요,,,,이번평점은 정말 어이가 없어요!이건  공포영화가 아니고 코믹영화,,,여자  주인공의 그림자역할 목소리는 완전 3류영화에나 쓰이는  목소리,,,아 증말 실망이요! ",2
도플갱어 소재를 통해 인종차별과 인권유린을 참신하게 풀어냈다. 조던필 감독은 천재임에 틀림없다. ,10
"극히 공포스러움도 적고 웃기지도 않은 뜬금없는 개그, 잔인함도 미흡하고 지상사람들의 대처수준. 스토리보단 해석만 찾으려는 것이 영화보단 퍼즐에 가깝다.관람일 극장내 수준 낮은 관객들의 쑥덕거림에 집중력은 반감되어 영...",1
호불호가 많이 갈리는 영화이고 공포영화가 아닌 코미디 물 같습니다 ,4
관람객후반부 반전 쩐다... 보는내내 너무 무서워서 덜덜 떨었음. ,8
호들갑 떨 정도의 영화 아님. 다 떠나 재밌는 포인트가 별로 없음. ,2
핵노잼 돈아까워서 후회중.. ,1
관람객볼만했음 마지막에 반전 은 예상가능했음 ,8
이게 영화냐? 돈 봐라 그냥 씨발ㅋㅋㅋㅋ복선 은유 깔아놓은것도 애지간히 많아야지 관객이 직접 찾아서 꾸역꾸역 이해해야돼? 그런거 적당히 넣고 조금만 찾으면 퍼즐처럼 딱딱 이해되게 만들어야지 시간 돈 너무 아깝다 ,1
관람객‥‥ 정말 알수없는 내용 ,7
완전 재미없다.. 뭔 개같은 ..내용 지루함 밑도 끝도 없음 ,2
관람객한번더 생각해보게 하는 영화 짱.. ,10
"우와.. 조던 필 감독은 이제 믿고 보는 감독이네요.. 스토리, 음악 뭐 하나 빠지는거 없이 최고에요ㅠㅠ ",10
복제인간을 소재로해서 미친 스릴러영화로 만들줄이야 ,10
유일한 목격자 = 유일한 범인 = 유일한 레드 = 유일한 US ,10
관람객진짜 마지막까지 완벽한영화 ,10
"소재는 매우 참신, 의미 부여 시도 자체는 좋았으나 중반부터 몰입감 부족. 이건 영화를 본 대다수의 사람들이 느낄것. 분명 감독이 영화에 말할려하는 의지가 강하기에 한번보는것보다 몇 번씩 더 보면서 감독이 의도하는바...",8
시간도 아깝고 돈도아까움 남은게없다 ,1
돈내고 본 영화중 가장 최악입니다2일전에 봤었는데 극초반 빼곤 쑤시거나 죽이는내용말곤없네요ㅋㅋ잔인하거나무서운영화를 못본다고생각해본적없는사람이고 오히려 즐겨보는데도 불편했습니다 영화가 끝날때쯤 같이보러온 지인과 여자친...,2
겟아웃때문에 너무 기대했다뒤로갈수록 내용이 산으로 가는 느낌?빨간엄마가 아들 데리고가서 진짜엄마가 건물 안으로 쫓아가서  토끼나오고 칠판에 빨간엄마 서있는 그 내용부터 좀 짜증날라햇음 ㅎ ,4
ㅅㅂ이게 영화냐  에바잖아 ,1
재미 진짜없고 스토리도주제도없고의미도 감동도 없고 예고편 보고영화봤다가 정말후회많이하고갑니다왜1위인지모르겠네요 화가날정도로 ,2
관람객도대체...뭔 내용인지... ,2
재밌다는사람은 소재참신하고 몰입력오진다 이거고 재미없다는사람은 설정이과하다 이해가안된다 이거같은데 조던필감독은 미국사회를 풍자하기에 한국인은 이해하기힘듦 하지만 스토리가별로라는건 영화를제대로이해못한거같음 설명이 부족...,10
누가 별로래... 이 정도 신선함과 연출력이 현시대에 몇명이나 있겠나 다음영화가 또 기대되네 ,10
소재만으로도 참신하고 소름 끼쳤어요. 다음 차기작이 기대 돼요! 또 어떤 이야기를 보여주실 지. ,10
관람객결론이 약간 당황스럽긴했지만 배우들 연기가 일품이네요 ,9
"관람객최고,, 마지막 반전까지 역시 겟아웃 감독,, 장면 하나하나가 다 의미가 잇음 ",10
관람객엽기영화라고해야하나?? 솔직히   평점 너뮤 높음... ,6
관람객가족영화라 생각합니다.다같이 좋은영화보세요 ,9
기발하다 기발해..그리구 슬프다.. ,8
소재는 참신했다 하지만 그게 끝결말 그게 최선이냐... ,1
"여러분, 제가 언제 밤에 보고왔는데요, 진짜 뻥 안치고 미치게 무서워요ㅠㅠ  그 안에 들어있는 풍자, 또 독창적인 스토리, 등등 덕분에 재미도 굉장했어요. ",10
관람객오랜만에 영화 재밌게 보고 갑니다! ,9
와닿지않는이들은 겟아웃보다더미국적인것들을 담고있고덜오락적이고덜친절하기때문일것 조던필의씬 모든미장센 모든메타포와음악은 그표현과감각이 마치인간 무의식깊은곳 인간의뇌깊숙한곳을 스냅샷한것처럼느껴진다 미국사회풍자를어렴풋이알고...,10
관람객오싹오싹.. 최고다 최고 ,10
관람객루피타뇽의 연기력 미쳤더라 진짜 ,10
개인적인 의견으로는 겟아웃보다 훨씬 재밌었습니다. 겟아웃처럼 충격적인 반전이 없었으며 있던 반전도 어느정도 충분히 예상하고 있던거라 그건 좀 아쉬웠지만 연출이라던가 시나리오면에서 겟아웃보다 훨씬 스릴넘치고 재밌게 봤...,10
묘한영화임ㅋㅋㅋ잼게봤어요 ,8
그댈보면자꾸 눈물이나요 영화보다 눈물남 ㅠ 하품해서 ,1
삼류 공포 좀비 짬뽕 영화 ,1
평점 1점주는 애들은  지네들 머리가 빠가인걸 모른다... 해석할 줄 모르고 그냥 킬링 타임용 코미디나 봐라 ,8
핵노잼. 겟아웃은 이유라도 있었지. 이건 머 어쩌라는건지? 그냥 지루하고 재미도없고 점수잘준애들은 도대체 머지? 한심하다 정말 개시간아까움 ,1
양심이 있냐... 코미디영환가 ,1
영화보는내내스트레스받음결말은 꽤 반전 ,2
별점 0개 주고싶음소재도 어처구니가 없고마지막 반전이라고 넣은 것도 참신함도 없음 ,1
와 반전도 있고 보는 내내 재밌게 봄!! 무섭고 스릴있었음 ,10
관람객별루...ㅜㅜㅋ쿠ㅜ ,2
관람객걍 그럼 . 시간을 되돌리면 안봄 ,4
관람객몬소린지 모르겟서영;; ,4
뭔가 과한 듯... 의미는 보면서 추리할 수 있으나...  과하고.. 너무 붕 뜨는 느낌. 심취해서 막 일을 벌인 듯한 느낌. ,1
관람객영화 미쳤어요 ㅎㅎ굳굳 ,10
결말 떡밥이 많아서 맞추는 재미가 있음 갠적으로 재밋게 봤다 ,10
관람객스릴러 아니고  컬트영화임 ㅎ ,4
평소 무딘 성격의 사람은 뭔 영화인가 재미없을거고평소 예리한  사람한테는 독특하고 연출이 뛰어난 영화일테니 참고하세요~ ,10
다 좋은데 결말이 뭔가  찝찝함 ,9
감독 천재인듯 그냥 미쳣다 ,10
방금 봤는데 중간에 엄마가 왜이렇게 죽일려고 끝까지 따라가지 라고 생각했고 영화자체브금 이나 신선도가 좋았습니다. ,8
잘때 보기 딱 좋은 영화 씹노잼 ,1
관람객감독의 센스는 역시.. ,8
보다가 잠들었어요.. ,1
관람객좋앙용좋앙용좋앙용♡ ,10
관람객감독님 진짜 대단해요.. 다음 작품은 또 어떨지.. ,10
야이 사기꾼들아 8점은 에바다 ,2
뭐여이게 이해1도안돼 ,2
진짜 별로 ㅋㅋㅋ 겟아웃이나 또 보는게 나을듯 ,1
관람객공포코미디B급영화. 기발하고 신선한 소재로 흥미진진했다 ,10
내가 이딴영화를 돈주고보다니ㅋㅋㅋ평점 높게주는사람 일상생활 가능하냐?? ,1
볼때도 소름 해석보고 또 소름 ,10
관람객생각을 하면서 보게 만드네요. 시간 가는줄 몰랐습니다 ,10
팝콘 쳐먹거나 다른데 정신팔려서 영화뛰엄뛰엄본사람은 이영화가 엄청지루한영화겠지만  집중해서 보면 그생각이 바뀔꺼야 ㅎㅎㅎ ,10
B급 영화라고 생각하고 보면 동정의 여지가 있는 작품임. 초반부의 쫄깃함과 음향은 훌륭했다. 하지만 그게 전부임. 영화 중간에 웃음을 참느라 고생했음. ,5
무슨 코메디 영화인줄....ㅋㅋㅋ 마지막 휘파람 부는거에서 빵터짐 ,1
관람객완전 취향타는 영화입니다. 호불호가 크게 갈리겠네요! ,10
우상보다 별로임... 중간에 졸림.  처음만 재밌음 ,3
신선했다 항상 똑같은 소재 갖고가는 한국영화 보다 이렇게 다양하게 시도하는 것이 훨씬 낫다고 본다. ,10
쉴 틈 없이 진행되는 전개에 나도 모르게 빠져 들었다 ,9
재미를 떠나 굉장히 심오한 주제를 던져주는 영화 ,10
좋은 점수 진짜 이해가 안 간다.. 겟 아웃 이후로 기대를 안고 봤는데 꼬집으면 꼬집을수록 모순 투성이. 개인적으로 지루했음. ,4
미쳤음 .. 소름의 소름이 .. ,10
보고나서 진이 빠진다.. ,10
어스 재밌으면 공감 재미없으면 비공감 눌러주세요 ,5
와..표정연기 실화에여?? 마지막에도 대박..내가 뭘본거지.. ,10
올해 본 영화들 중에 제일 지루함.. ,1
부모님말씀 잘 듣자... ,3
계속 긴장하고보느라 끝나고 담 왔어요 ㅠㅠ ,9
뭔지 모르겠어요 무슨말이 하고싶은거에요 ,4
관람객근래 본 영화중 가장 흥미롭게 본 영화 ,10
감독이 떡밥 회수를 깔끔하게 잘해서 재미났습니다ㅋㅋㅋㅋ ,10
호불호 갈린다고 했는데 난 호였다 ..! 마지막 반전이 굿 ,10
스토리도 잘 짜여져있고 수수께끼 푸는 것 같이 재밌었어요 ,10
지루할틈없고집중해서잘봤어요 ,10
관람객신선하고 재미있었다 소재도 좋았고ㅎㅎ ,10
나만당할 수 없다!! 10점 가자!! ,10
중반부터 확실히 호불호 갈릴만 하지만 전 신박한 소재와 공포영화로써의 부족함이 없는 초반을 높게 평가하고 싶습니다. 개인적으로도 제 취향에 맞아서 재밌었고요 ,7
관람객많이 생각하게 하는영화. ,7
어렵게 상징을 삽입하기만 영화. ,5
관람객어러처아추ㅜ아아나누추ㅜ ,10
진짜 재밌게본듯..겟아웃보단 좀 부족하지만 소름돋는 그 장면 자체가 난 너무 재밌게봤음 ,10
너무 재밌게 봤고 마지막 반전이 최고.... ,10
"관람객호기심을 자극했지만산만하고  감동도 오진 않았다다만 흑인가족을 주인공으로 예쁘게 찍어낸 영상이, 많은 의미로 다가왔고마음에 남는 영화다 ",6
생각이많아지는 영화 재밌어요 ,10
공포 영화에 개연성은 크게 중요하지 않은 것 같음 ,10
"관람객블랙코미디류에, 깜짝깜짝 놀랄만한 공포는 없네요 ",4
관람객이해력에 따라 호불호가 갈릴 만한 영화임..마지막에서 엥? 했는데 이해하면 재밌음 ,10
아이디어는 좋았는데 잘 표현하지 못한 것같아요. 개인적으로 겟아웃이 더 좋은 것같네요 ㅠ.ㅠ ,6
무섭고 심장이 쫄리긴 했는데 볼만했던거 같기도 하고 별론거 같기도하고 잘모르겠는 영화.. ,5
관람객깜짝깜짝놀래구 마지막 완전 반전 ,6
중간에 좀 붕뜨는것도 있는데 걍 개쩜 추천은유싫어하는 사람들은 불호인거같으니 참고 ,10
관람객보면서 결말 살짝 예상은했지만 긴장하면서 끝까지 잘봤음 ,9
관람 후 내가 뭘 본거지 싶었던.. ,7
친구 가족에 먼일 날때부터 몰입도가 떨어졌다. ,7
이렇게까지 스릴있을줄이야.. ,10
관람객넘재밌게봤어요 같이본친구도 ㅇㅈ ,10
정말 겟아웃 감독 답게 이영화도 혀를 내두룰 정도로 긴장감있고 오히려 겟아웃보다 잔혹하네요. 마지막 반전도 예전 고전 공포물을 연상케하는 음악들로 더욱 섬짓하네요. 앞으로도 조던필 감독 작품은 특히 공포물 극장관람사...,10
겟아웃만큼의 충격은 없지만 조던 필 영화의 매력은 여전하다! 위트 넘치지만 서늘한...음모론을 기본으로한 플롯탓에 비슷하다고 느껴지는 부분이 있긴 하지만 그래도 여전히 아직은 새로운맛의 스릴러물! ,8
관람객볼만함 볼만홈 볼몸홍 볼만함 ,8
보는 내내 조던 필은 스릴러 장르에 있어서 타고난 천재라는 걸 느꼈음 ,9
평점에 속아 영화보러와서 지금 보는중에  댓글남깁니다10년간 본 영화중에 제일 재미없습니다평점도 몇년 만에 남겨봅니다개연성 제로에  유치하고 잠도안옵니다진짜 돈이 아까운거보다오랜만에 쉬는 날인데 시간이 더 아깝습니다...,2
관람객곱씹을수록 소름돋는 영화 ,8
관람객진짜 공포영화 수준이 아니였다....보면서 정신이 피폐해 지는 느낌.. ,10
관람객신선함 놀라움 아쉬움이 공존하는 영화 ,8
관람객마지막 반전이 모든걸 설명해주네요 ,9
