,review,score
913,초반에 지루하고 난해하고 괴기하고 소름끼치고 보면서 기분이 더러워지는 영화 급를 가장한 급 영화 난 별로 추천하고 싶지않다,1
914,의식에 참여하는 조연들 표정이나 연기가 너무 어색하고 자연스럽지 못함 ㅋㅋㅋ 조연알바생들이 모인 느낌이라 영화내내 몰입이 안됨 기괴한 느낌을 연출하려 한 것 같은데 그냥 바보 같았음 ㅋㅋㅋ,6
915,흠 이게 뭐야 정말노잼,1
916,너무 기분나쁜영화 진짜 이렇게 기분나쁘기도 쉽지 않을듯 다짜고짜에 불친절함,1
917,하평가 별점에속음 ㅡㅡ그래서 말하고픈게 뭐지 걍 멀쩡한 사람도 정신병 걸릴거같은 영화임 최악 평점 마이너스는 왜없음,2
918,와 진짜 처음 절벽보자마자 꺼버림 진짜 미친놈들인가 사람죽은 거 본 적 없는데 진짜 낙사해서 바위에 부딪히면 진짜 그렇게 죽을 것 같음 진짜 더는 역겨워서 못보겠어서 재빨리 껐다,1
919,두시간을 낭비하는 좋은 방법,2
920,끝까지 얼굴 찌푸리고 봄 기괴하고 짜증나는 영화,5
921,예술과 미장센을 빙자한 고어영화,5
922,보다가 토할뻔 했습니다진짜 기분 나쁜영화,1
923,지루합니다 괜히 본 것 같아요,4
924,뭐 이딴 영화가 있나 싶음 ㅎ 그냥 병맛임절대 보지마세요 도라이 영화임 ㅎ,2
925,그냥 개 같은 영화임 이딴걸 어떻게 보냐정신병 안걸린게 다행,1
926,딱히 무섭진않고 좀 잔인함기괴하긴한데 별로 재미없는 듯,6
927,지루하고 다보고나서 재밌었다끔찍했다 뭐이런느낌이 안듬,4
928,유전과 미드소마를 찍으신 연출가님 대체 어떤 삶을 살아오신겁니까 꽃으로 장식한 존스타운의 북유럽 버젼 아닙니까,5
929,ㅗㅎㅗ,2
930,내 인생에서 제일 아까웠던 시간 진짜 영화 하나가 이렇게까지 기분 나쁘게 만들수 있음을 깨닫게 해준 영화 이런게 예술이라면 그냥 모르는채로 살게요 ㄱㅆ극극극극불호 지금도 생각만하면 토나올거같은 인생 최악의 영화,1
931,이게 점이라니 말도 안된다 기분만 더러워지는 영화,1
932,공포장르가 밤이아닌 낮이 더 무섭다는게 느껴졌다,10
933, 시간분 런닝타임의 감독판을 보았지만 보는 내내 감상의 포인트를 제대로 잡지 못했다 사전 지식도 없었고 별다른 가이드도 접하지 않아서 더욱 그랬다 하지만 이야기 전개가 군더더기 없이 매끈하게 이어졌기,8
934,더러움 역겨움 그랫다규,1
935,뭔 내용인지 모르겠네 사이비 무서움 알려주는 알려주는 영화냐 다른 건 모르겠고 떽뜨 영상은 수 많은 야구를 봤지만 이런 연출은 처음 본다,5
936,사이비 종교의 무서움을 알려주는 밝은 영화,7
937,저 높음이라는 감동 지수는 절대 우리가 아는 그 여운이 아닌 공포이다 밝은데 이렇게 무서울 수 있을까 영화가 끝나고 느껴지는 찝찝함과 불쾌함이 공포를 더욱 배가시킨다 음 사실 예전부터 스웨덴의 미드소마 ,8
938,전개느림 조금 개인적으로 정신적인 공포도 못느끼고 이해하느라 바쁨 이해도 어려움 딱히 공포로 안느껴지고 스릴러도 아닌거 같고 뭘전달하고싶은지 모르겠다,1
939,정신나간 신천지 새끼들,5
940,감독의 색깔만 뚜렷함 그리고 기괴하기만함 공포영화라지만 공포 안느껴짐 마약하는 단체 사이코 단체 다큐 느낌,2
941,스웨덴 관광청에서 소송 안 걸었나요,2
942,공포영화지만 어두운 밤이아닌 맑은 대낮에봐야 무서운영화,9
943,역겹고 불쾌하기보다 진정한 공포를 느꼈다,8
944,감독 정신세계가 정상 아닌듯,7
945,주인공의 성장영화,10
946,광기인 척하는 가짜광기 연기와 색채미는 좋았음,5
947,사이비는 주변에 두지말고 믿거,6
948,시끄러워음악이 기괴하고 너무크고 거슬려 ㅠㅠ,2
949,인물과 이야기가 개연성 없고 보는 중간 뷸편한 요소가 많음 이거보다 더 잔인하고 괴기한 영화도 재밌는게 많으나 이건 그냥 이상함 메시지가 있는 것 같으나 굳이 이렇게,6
950,하나도 안무섭고 안징그럽고 안괴기함 ㅋㅋㅋ솔직히 한국감독이 작정하고 만드면 저런오컬트 진짜 잘만들듯,4
951,밝은 지옥 그자체임 역겹고 영상미는 너무 예뻐서 정신병걸릴거같았음,10
952,스웨덴 관광청에서 고소먹일 영화,8
953,밝고 찜찜한데 이상하게 곱씹게 되는 하드고어 감독의 다음영화가 기대됩니다이왕이면 잔인하지 않은걸로,7
954,왜이런 영화를 만드는지모르겠음 고어영화를 만드는 이유가머지어린학생들이나 정상적인 사람들은 이영화보지마셈 그냥 정신착란 멘탈나감 토나옴,1
955,더 이상 기댈 곳이 없다고 느낀 대니에겐 그곳은 마음의 안식처였다,5
956,이거보다 돌발성난청이 왔습니다평소에 여자비명 아기 울음소리 싫으면 비추,2
957,머 새로운 공포스릴러 지루하고 하나도 안무서워 마터스 헬레이져가 점 이라면 미드소마는 점도 아깝다,1
958,정신병자들의 집단 광기에 억지로 의미부여 하도록 유도하는 영화 결말도 비장한 메시지가 있는 척 하지만 그저 찝찝하고 답답하게 느껴야 정상이다 이런 영화가 재밌다느니 심오한 의미가 있어서 좋았다느니 하면서 자신은 ,1
959,전체적으로 좀 많이 황당한 내용연출과 스토리는 나름 괜찮은데 황당하니깐 이질감이 생김,5
960,최악의 영화 나만 당할 수 없다는 심보로 평점 높게 줬나 봅니다 평론가들은 굳이 영화에 의미 부여하고 있네요,1
961,개연성도 없고 억지스러운 공포 연출 놀랍다거나 신선한 느낌은 전혀 없다 제작자의 의도도 연출도 연기자의 표현도 도무지 전달되지 않는다,4
962,음 보고 속이안좋아요,2
963,감독 인성 문제있다,2
964,사이비종교집단에 희생당한 청년들이야기입니다 그것을 어둡고 침침함이 아닌 화사하고 밝은화면으로 채웠습니다,6
965,와우 겁내 지루하네 중간에 접었어야했어 혹시나 하며 끝까지본 내가 죄인이다,1
966,구역질나는 영화임그냥 쓰레기,2
967,정말 노잼 지루 따분 그자체다,2
968,아따 내 말 좀 믿으소 마,8
969,최선을 다해 기분 나쁘게 해줌,10
970,나름 괜찮지만 공포보다는 과상함이 더 느껴진다 유전은 왠지 신비롭고 무섭고 그러면서도 매력적인 영화이다 유전이 낫다,8
971,와 이제 확실하게 믿고보는 애뤼 애스터 감독 유전도 대단했지만 미드소마처럼 색다른 공포까지 잘 만들 줄이야 절벽씬 보다 충격적인 개그씬 느껴져요,8
972,ㅋ진짜 개노잼노잼노잼,1
973,유전이 너무 과대 평가 받으니 이런 영화가 나온것 같네요,3
974,빈 속에 보지 마세요 멀미남,6
975,정말 쓰 레기 영화다 중간중간 약에 홀린듯한 영상들은 특별할거 없고 정신병자 같은 단체 율동은 기괴하다기 보다 억지스럽고 중간중간 나오는 적나라한 장면은 전혀 잔인하지가 않았음 단지 평화로운 한 스웨덴 시골,1
976,영상미는 아름다우나보는 내내 이걸 연기한 배우들이 대단하다고 느낌평소 공포나 고어물을 좋아하는편인데 이건 보고나서 욕나왔음 찝찝함,10
977,최고의 힐링영화소중한사람들과 같이보세요,10
978,부터  까지 전부다 ㅈ 같다 보고나서 진짜 머리 ㅈㄴ 아프다,1
979,병맛임 무섭지도 않고 찝찝하지도 않음 내가 사는 지구가 생경한 느낌이 듬 그걸로 만족 영화에서 허구헌날 의미를 찾으려는 얼간이는 보지말아랑 걍 병맛으로 보는 영화도 있는 법이다 ㅋㅋ,6
980,고어영화입니다 스토리 자체는 평범한 거 같아요 유전만큼의 신선함은 부족하나 감독 특유의 불편하고 찜찜한 분위기와 감정을 이끌어 내는 능력은 정말 탁월했던 거 같습니다 다만 정말 잔인합니다 비위 약하신 분은 주,7
981,이 무슨 괴랄한 감독이 ,10
982,산책하기 좋은 날씨 화창한 날에 이유가 뭔지는 모르겠으나 불쾌함이 감싸는 느낌,6
983,왜 저렇게 목 짧고 땅딸한 여배우를 주인공으로 썼을가 했는데 나중에 알게됐다 파워가 중요했다,7
984,사이비 종교에 빠져들면 저렇게 될 듯,10
985,기괴하다 못해 괴랄하다,6
986,연출만 있고 스토리는 없음 예상을 벗어나는 것도 없고,4
987,플로렌스 퓨 때문에 보게 됐는데 보는 도중에 피식피식 계속 헛웃음이 나왔다 어이없고 충격적인 장면들이 많아서 그런것도 있지만 영화적으로 봤을 때 연출이나 영상미가 신선했다요즘 안그래도 우리나라에 신천지가 핫한데,9
988,정신병 걸릴거 같음,5
989,관계 소원해진 연인과 함께 보길 권함 존윅 인 미드소마라는 제목으로 콜라보 영화 추진해봐도 좋을 듯,7
990,내가 이해한 정도는 여주인공의 고독을 싸이코집단에서 찾았다는 정도이다,5
991,시작부분이 길어서 마지막에 뭔가 상상 이상의 것이 있을 줄 알았는데 그저 잔잔하게 흘러갔다 보면서 기분이 꺼림칙하고 광신도나 사이비들은 인간이 아님을 깨닫는다,5
992,개쩌는 류 고어영화영화다운 영화고 재밋게봤지만 정말 찝찝하고 다신 안볼작품,4
993,다 벗고 남녀가 떡치는데 어떤 아줌마가 남자 뒤에서 양손으로 남자 엉덩이 잡고 푸시하는 장면 나올때 여친이랑 자리 박차고 극장뛰쳐나감아리에스터 너란 인간은 대체,6
994,한여름 대낮의 강한 햇빛에 현기증이 나는 듯한 기괴함 그 감각에만 온전히 집중 그러나 보는내내 그저 불쾌하고 지루하게 느낄 사람들도 많을 듯 특히 반복되는 과도한 연기에 후반부에는 기괴하거나 공포스럽기 보다는,5
995,기대치에 비해서는 별로특히나 결말이 너무뻔히 보임 이거보다는 해안선이 더내점수는 딱점,6
996,징징이 짤때문에 궁금해져서 봤는데 생각보다 재밌었다 난해하고 기괴하고 아름다움 사이비의 집단 광기가 느껴짐 스토리 자체는 생존형 공포영화랑 비슷한 느낌 그리고 대체 그 음료수는 무엇으로 만든걸까,9
997,잔잔하게 쭈욱 그런데 점점 조여드는 공포,6
998,아무데나 배출하면 벌받아나름 독창적이긴 한데 머리속으로만 생각하자,6
999,밝은지옥이 딱이네요 여주 너무 싫어서 죽을뻔 모든 사람이 답답한 영화,10
1000,기억공포 볼땐 끔찍할 수 있지만 나중에 기억이 공포를 만든다,6
1001,공포고어ㅋㅋ진짜 고어물도 공포물도 좋아하는데 이건아니다그냥 재미가없다 그래도 끝까지보면 뭔가 다른생각이 들겠지하면서 끝까지봐도 그냥 재미가없다그나마 관전포인트라하면 대낮인거 말곤 엄청 고어스럽지도 스토리가,1
1002,비추천 보는내내 머리만띵 혹시나 궁금해하는 맘으로라도 보지마세요저런장르또한 공포로 느껴지네요,1
1003,초반 전화기의 비명소리가 영화전체에서의 유일한 감흥,6
1004,이거악마의 내부자인가지금 세상에도 이상한 것들이 정상이 된것들 많잖아인권이란 이름이로,5
1005,저기엔 걍 배틀필드콜오브듀티카스글옵서든어택레인보우식스오버워치배틀그라운드포트나이트 고인물석유들이 싹다 가야한다,10
1006,그것이 비정상적인 광끼라도 아니 오히려 그렇기 때문에 더더욱 상실감을 채워준다,8
1007,기대하고 봤는데 지루해서 실망이 큼,6
1008,차마 두눈을 다 뜨고 보기힘든,8
1009,정신줄 놓을거같고 중간에좀놓았다가 다시 잡았다 가슴이 답답하고 계속 생각난다 헤어나올 수 없,10
1010,웃긴 장면이 많은데 왜 코믹이 아니지,7
1011,영화보고 이렇게 기분 더럽긴 얼마 안되는듯 바닥에 싸질러진 똥을 손수 퍼서 한입한 기분이다,7
1012,유전을 워낙 인상깊게 봐서 기대가 컸나솔직히 공포감보다 이질감이나 거부감이 컸다노부부 절벽씬 이후로 이렇다할 임팩트도 없었고 유전의 라스트 분의 몰아치는 압도감도 없었고차기작을 기대해본다 그런데,8
1013,ㅋㅋㅋ 고어물 좋아하고 기괴하고 그로테스트한거 좋아해서 봤는데 그닥 별 느낌없다 ㅋㅋ 그냥 뭐 있어보이려고 한 느낌만 들었고 재미없었음,6
1014,유전에 비하면 재미없다,4
1015,가장 소름돋는 사실은 이게 축제 중 일째에 지나지 않는다는 것,10
1016,중반부까지는 몰입도도 있고 공포스런 분위기까지 다 좋앗는데 월의 여왕인가 뭐시긴가 춤추기 시작할때부터 영화가 산으로 가네 고어씬 몇장면 빼면 거의 코미디 수준 이 영화가 쇼킹하다고 헛웃음만 나온다 ㅋ 마,5
1017,끔찍한 장면도 꽤 많고 이상하고 공감이 잘 안돼요 근데 이 영화보고 며칠 내내 찜찜,6
1018,아무일이 없을때도 뭔가 좀 깨름직하고 불안하고 불편하다 그저 외부에서 방문한 타인이었음에도 그들에게 섞이는 과정이 너무 자연스러워서 언제 일이 이렇게 벌어져 버렸나 괴기하다,6
1019,점짜리 영화다 거품이 왜이리 심하냐 시간이 이렇게 지겹기도 힘들다 절벽 점프 하고 스토리진행좀 빨라 지나 했더만 어휴 평점에 속아서 잠안자고 버틴게 가장무서웠다,3
1020,뭐야ㅋㅋㅋ 감독 정신상태 궁금하네,6
1021,영상미는있다 그러나 유전에 비해 너무 난해함 마치 담궈만놓고 관상용으로 즐기는 노봉방주같은 영화임,6
1022,음악이 쓸데없이 아름다움불에 타죽는 놈들 꼭 극락왕생할 것 같이,10
1023,와 시간 가는줄 모르고 완전 재밌고 쫄깃하게 봤어요 추천,10
