,review,score
1146,반전을 모르고 봤으면 괜찮은 영화,7
1147,새롭다충격이다 이렇게 보여줄수도 있는것인가,9
1148,형만한 아우없다 편이 제일 나음,10
1149,머리를 좋아지게 만드는 영화,8
1150,반전이정말어이없기도하고 심한,10
1151,와우굳 편을 상당히 기다리게 만들었었던 영화,10
1152,반전이 충격그 자체,10
1153,그래 나 범인 못맞췄다 그래서 뭘 어쩌라구,4
1154,뒤통수를 한대맞은듯한 영화,10
1155,반전 때문에 점 추가,7
1156,마지막분이나를반전영화로이끌었다,10
1157,무차별 살인의 압박 소문난 잔칫집,7
1158,처음에 봤을때 진짜 졸라 충격적이었다,10
1159,굿,10
1160,최악인간을 최극단에서 미치게하는 스토리,5
1161,저예산 고효율 반전 괜찮은 스토리,10
1162,나름 괜찮 ㅋㅋ,9
1163,반전은 최고 그러나 그것밖에없다,8
1164,기대를 안하고봐선지 괜찮았다,9
1165,괜히 ㅄ들이 어디서 스포듣고와서 늦게 평점놓는거봐라 ㅋㅋ,10
1166,평균이상의 재미,8
1167,말이 필요없다 최고,10
1168,시체가 범인입니다범인이 죽은척 하고 있는것임 ㅋㅋㅋㅋ,9
1169,최고,9
1170,손발에 땀난다,9
1171,전개가 영 엉성하다,7
1172,쓰레기 괜히 억지 반전만드는 쓰레기,6
1173,내평은 정확하다공포영화의 새로운 한 교범 탄생,10
1174,스릴있지만반전은 깜짝쇼,8
1175,스릴과 반전은 좋은데 현실적으론 불가능한 영화,9
1176,반전영화의 최고봉,10
1177,영화는 좋은데 현실에서 정신적인 공허함을 주네,5
1178,최고의 영화 반전 스릴러 영화 좋아하는 분들은 필히 보시길,10
1179,불쌍한 아담,10
1180,지금 쏘우  다빌렷는데 반전은쵝오 기분이찝찝하다,10
1181,내인생 최고의 영화를 보고야 말았다,10
1182,뜨악 햇다 시간내내 몰입 할래야 안 할 수가 없는 영화,8
1183,솔직히말해서 반전영화가아닌 억지영화로보인다,5
1184,반전하나는 정말 그 마지막의 허무함과 안타까움 ,9
1185,좀 잔인하긴 했지만 반전  놀랐어요,8
1186,이게 최고야 이좌식들아,10
1187,반전은 굉장하지만 탈출할듯말듯 보는 사람도 답답하다고,6
1188,기막힌 퍼즐놀이에 조각 몇개가 부족한 느낌,6
1189,굿,9
1190,후편을 고려하지 않고 편만 놓고보면 걸작이라 부르고싶다,10
1191,충격적인 반전 밖에 남는게 없다,7
1192,반전만,7
1193,반전이면 다야,6
1194,반전 보다아이디어좋다 그리고의사와파파라치의 스토리도 ,8
1195,캬 반전이 충격적이었다 담 시리즈 기대 기대,10
1196,쏘우의 시작 대단히 충격적,7
1197,ㅡㅡ반전예상햇고 지루햇음,5
1198,괜찮았음,6
1199,대단 ,8
1200,반전은 진짜 괜찮았던 영화 하지만 편과 편보다 편이 제일,8
1201,반전을 빼면 점,5
1202,엄청난 반전 그러나 메세지는,7
1203,반전이 정말와 대단아이덴티티보단 못하지만 ㅎ,9
1204,잔인하긴했지만 어마어마한 반전이 숨어있는영화,7
1205,대단한 반전  재미있게 잘본영화,10
1206,ㅋㅋㅋㅋㅋ 편보다 훨씬 잼있네요,10
1207,전체적으로는 우스운 영화,7
1208,편보고 편봤는데 편에비해 약해 긴장감별로,10
1209,마지막 반전이 압권이다속편이 기대된다,8
1210,대단한 반전  재미있게 잘본영화,10
1211,첫편은 신선했다,7
1212,충격의 반전 결코 잊혀지지 않는 영화,10
1213,죽인다진짜 다 죽인다ㅋㅋ,9
1214,주연들의 인간적인 연기 범인의 카리스마가 멋진,5
1215,내가 본영화중 가장 충격이엿따 ,10
1216,진짜재밌다 한시도눈을뗄수없었다 반전이최고였다,10
1217,잔인하지만 그 후편들에 비해선 좀더 치밀했던 영화,9
1218,상큼한반전,9
1219,크게무섭지도않고긴장감있고완전잼난내스따일,10
1220,재밌어 ㅋ 직쏘가 오랜시간 누워잇다는 말도안되는 설정이,10
1221,완벽한충격반전이최고 하지만이런사람있을까살기두렵네,10
1222,정말 소름끼치는 반전 스릴러,9
1223,아직도 생생이 기억나는 ,10
1224,게임 만족합니다,10
1225,재미는 있지만 반전은 그다지 너무 보여,7
1226,내가본 영화  이영화야 말로 내가 찾던 영화,10
1227,반전에반전 전문가들 ,10
1228,쏘우의 포스는 이 때가 가장 강력했던 것 같다,10
1229,내생에 이렇게 충격적인 영화는 처음이다,10
1230,보는 내내 흥미롭고 재미있었다 ,10
1231,범인은 대충 예상했었다 역시 너였군,5
1232,졌다 설마 네놈이 범인일줄은,10
1233,그냥그래여 저는 보다가 반전을 맞췄다는걍,9
1234,자기발목을 톱질하는 모습이 매우 인상적,8
1235,아랫분 아직 안본사람들도 있을껍니다 결과는 말하지 맙시다,10
1236,아소름 쫙설마 그 사람이 일어서리라곤,10
1237,피에 주목하지말고 왜 쏘우일까에 초점맞추자,9
1238,크크 반전최고 소름,10
1239,최고의 반전영화 번쨰,10
1240,반전두뇌싸움이런걸위해서 꼭 저렇게 잔일하게할필요있나,6
1241,범인이 단순미치광이였다는 것이 좀 아쉽기는 하다,8
1242,점주면서 욕은 합시맙시다 ㅋㅋ 굿,10
1243,맘에든다 반전도 스릴도,10
1244,스릴감도 있었고 근데 반전이 나에게는 재미가 없었음,8
1245,마지막정말이해안되,10
1246,이 제일 재미있었다,10
1247,반전 영화를 찾아보게 해줬던 영화 나에겐 최고,10
1248,편보고 봐서 반전이 뭔지도 몰랐음  당연히살아있따고생각,9
1249,꽤나흥미로웠다반전도생각치못하였고하지만교훈은좀,8
1250,정서상 안좋을 것 같은 영화,7
1251,처음엔 병원직원인줄알고 존나욕했는데,8
1252,쏘우라는 영화를 처음 알게 해준 영화,10
1253,반전에 아무런 의미가 없다 뜬금없는 반전 아닐까,6
1254,ㅋㅋ헉 이런영화 첨이야,10
1255,범인은정말 어처구니 없다ㅋㅋㅋ,10
1256,소재에 비하면 영화자체는 상당히 부족하다 ,7
1257,오 반전ㅋㅋㅋ,10
1258,반전 후덜덜더더,10
1259,오ㅏ 깜짝이야 진짜반전잇엇네,10
1260,오락성은 좋아,8
1261,충격적,8
1262,반전은좀비반전이다 ㅋㅋㅋ,10
1263,쏘우은 그당시 정말 잼있게봤다 소장하고싶은영화,9
1264,편은 최고명작치밀한 두뇌싸움 편은 사지절단유희영화,10
1265,편만은 진짜 최고의 명작이다 나머진 만들지좀 마라,10
1266,쏘우시리즈 명작으로 남을듯,10
1267,입소문듣고봤는데그리치밀한반전영화는못되는큰기대말것,4
1268,보지도않고 점주는애들은 뭔지,10
1269,역시 반전영화는 아이덴티티가 최고다 진짜로,7
1270,예상치못한 반전은 최고 잔인함,10
1271,약간 지루했고 반전 예상은 못했지만 놀라운편은 아니었다,8
1272,좋아,7
1273,집중력 높여주는 영화,9
1274,예상치 못했던 반전과 스릴,8
1275,공포의택사스이후 간만에 본 잔혹한 스릴러 걸작,9
1276,잔인한것 그정도 무시해줄수 있다 반전 그 속의 의미 ,10
1277,반전속에 반전이스릴러물론 굿 하지만 사람들을 이유없이 ,7
1278,소름 돋는 영화,10
1279,좋은영화임엔 틀림없다,8
1280,완전 설마했는데 그게 반전일줄이야 완전 쇼킹,10
1281,공포치고 구성괜찮았던 영화반전 소름,7
1282,엄청난스릴감반전기막힘,10
1283,이게 뭐지로 시작했다가 오오오로 끝난 영화,10
1284,반전이 예술,9
1285,쵝오,10
1286,식스센스도 맞춘나인데정말강추임  ,9
1287,의미없는 살인 한마디로 쇼맨십 영화,4
1288,오홓 오늘 봤는데 아주 지대로네 반전도 약간 맞추고,10
1289,반전이 놀랍기는 한데 너무 잔인하고 징그러워요 웩ㅠㅠ,6
1290,반전물로보지않고 스릴러자체로도 만점,10
1291,오 반전,10
1292,왜케평점이낮지,10
1293,반전 최고의 영화강추ㅎ,10
1294,억지성이 좀 있지만 재밌었으ㅎㅎ,8
1295,흐아 반전 지대로네 이유 밝히고 죽이는 범인 봤어요 ,10
1296,충격 그자체 반전 영화의 새로운 역사 창조,10
1297,쏘우가 평점이 이것밖에최고인데,10
1298,쏘우 편이 시리즈 중 제일 나았다 ㅡ,8
1299,왜 쏘우보다 평점이 더 낮지,10
1300,상상력이 조각나 산산히 부서지는것 같았다,7
1301,반전쵝오 내가 본 스릴러중엔 이게 쵝오다,10
1302,다시 생각해보니 괜찮았던 반전,6
1303,비디오테입 던져버리고싶은 반전뭐 대충은 알고 있었지만ㅋ,7
1304,반전은 좋으나 오지랖넓은 범인의 교훈에 동조하긴 싫다,7
1305,어이없는 반전 쌩뚱 맞은 넘이 갑자기 법인이라니ㅋㅋ,5
1306,그다지 스릴러적이지 못한것같다,5
1307,예상을 뛰어넘는 반전 스릴 반전 최고,10
1308,뻔한스토리잔혹한 화면 그래도 은근히 몰입은 되는듯,5
1309,반전영화가 이런거다를 보여준 영화,10
1310,최고의 반전최고,10
1311,졸면서봐서그렇게충격적이지도않고생각보다안징그럽다그냥볼만함,7
1312,식스센스 이후 최고의 스릴러,10
1313,쏘우를 먼저보는 바람에 범인을 알아서ㅠㅠㅠ그래도 재밌었음,8
1314,꺄악 충격,10
1315,아 반전만 몰랐더라면 그래도 좋다,10
1316,이런영화를 원했다,9
1317,스포일러 안당했더라면 점이었을거다,9
1318,왜그럴까 아이덴티티 뺨치는 반전인데,10
1319,처음보는사람은절때 범인못맞춘다,7
1320,반전 정말 섬뜩하다 ㅁ,10
1321,좀지루한면도잇고 별로반전은안되지만 내용은 좋앗다,7
1322,난 점수낮게 준애들 보면 증말 오히려 영화못보는애들같해,10
1323,쏘우시리즈중 이최고다내생의 최고의반전영화도안돼다니ㅠ,10
1324,밑에  영화 왜 보고 사는지 모르겠네,10
1325,내 예상이 맞았기 때문에 점,5
1326,나름대로 재밌었는데 말이 안되는 반전,8
1327,재미있는 반전영화  반전영화는 백지상태에서 봐야 한다,10
1328,결과를 모르고 봤다면 충분히 충격받을만한,10
1329,재밌다길래 기대하고 봤는데실망,6
1330,잼있음긴장감근데 소우가 난 더 잼있음,10
1331,생각보다 잔인하진 않았지만 반전 최고 스릴있다 ㅋㅋㅋ,10
1332,이건점인데,10
1333,충격적 결말과 끝모를 잔혹함 구토가 걱정되는 노약자는 금하길,8
1334,내가 저상황이라면 뭘 선택할까 끔찍해,9
1335,엄청난 반전 쵝오,10
1336,전문가 샵새들 왜 호러영화만 평점이 이따구 한국은 나라,10
1337,쏘우보다 쏘우이 평점이 낮다니 말이 됩니까,10
1338,반전이란 이런영화를 말하는것일까,10
1339,생각치도 못한 충격적인 반전,9
1340,정말이다 당신은 이미 범인을 보았다,10
1341,마지막에 놀라 뒤로 넘어질뻔하였다,10
1342,엄청난충격적인반전꼭보세여ㅠ,10
1343,전혀 다른 공포 다음 사람은 어떤식으로 죽일까 궁금해지는,10
1344,영상미 반전이 최고 ,10
1345,지루할틈없는긴장감스토리전개도딱맞고굿,10
1346,점 이하대로 점수 주는 사람들뭐가 부족하다는 걸까,10
1347,재밌었음 반전이 좀 무섭네,10
1348,재밌었는데 내 밑에 있는 분들은 별점 무지 조금 줬네,9
1349,억지반전억지로 끼워맞춘듯한 느낌이였다,4
1350,영화는 재미났음 근데 님에말에동감,9
1351,보는내내 긴장감  마지막 반전 쓰러져,10
1352,트랩과 범인에 대한 힌트나 복선은 부족했지만 반전만큼은 전율,9
1353,점주고싶진않지만편보다점수낮은건말이안되서점,10
1354,쏘우짱,10
1355,그냥 아무생각없이 봤는데 반전 예상도 못했다,9
1356,네 점 드립니다,10
1357,윽재밌긴했다그러나,9
1358,최고다진짜 최고 작살난다 점이 아깝지 않은 영화,10
1359,흥미는 있었지만나 처럼 둔감한 놈에게도 반전은 그다지,6
1360,어떤간에 반전은 반전이다 기절 하는 줄 알았다 점 고,10
1361,식상하다,4
1362,전율 프로,10
1363,반전이 최고  삶에 감사를 느껴야지 할렐루야,10
1364,반전에 커헉,10
1365,리그 우리모두 삶에대해 감사하게만든다 좀 무섭게,8
1366,마지막 반전 완전 소름이 숨이멎는줄 알았다,10
1367,이 정도면 충분하다,10
1368,보다 껐으니 재미가 없지 반전드라마랑 동급으로 보는 건 뭐니,10
1369,이 영화의 진정한 재미는 반전만이 아니다,10
1370,반전영화의 수작 전편만한 속편없다는 말이 실감됨,9
1371,볼 만 했던 영화,7
1372,범인의 연기가 대단히 인상적,8
1373,개인적으로는 편보다 편이 더 잼있다고 느끼지만 괜찮은 영화,7
1374,그럭저럭 볼만한 스릴러,7
1375,꽤 관찮은 영화다 상상할 수 없는 극적 대반전,9
1376,재밋엄,10
1377,쏘우가 왜 점대인지 쯔쯔,10
1378,억지가 아니다 반전의 교과서일 뿐이다,10
1379,언제나 제일 안수상하고 등장비율이 적은놈이 맨마지막 범인,5
1380,굿,10
1381,쏘우보다는 훨씬 재미있었다 마지막에 소름쫙,10
1382,반전은 예상못했지만 진범은 예상할수 있었던 영화,9
1383,그냥 그대로 끝났음 별로였을거다 하지만 반전에 놀랐다,10
1384,평점이 이게 모냐쏘우보다 낮은거아니냐,10
1385,놀라울 뿐이다나의 상상력은 조각났다 허나 이런장르는 별로,8
1386,쵝의 반전 ㅋㅋ,9
1387,무서울정도의 반전너무 징그럽슴,10
1388,반전 알고봤는데 재밌었다 죽는방법 역시 신선,9
1389,반전영화 중에 손꼽을 정도 보다 훨씬 괜찮,9
1390,어머 웬일이니,7
1391,최고 ㅋㅋㅋ,10
1392,볼댄 완벽했는데 밤에 잠이드는순간 새어나오는 한숨들,9
1393,최고최고,10
1394,정말 스릴있고 잔인하고 생각치못했던 결말도 봐야겠어요,10
1395,기분 나뻐져쓰,5
1396,가 더 재밌음,9
1397,그누가 반전을 맞출수있을까,10
1398,재밋엇음,9
1399,너무저평가되는 느낌확실히최고라말할수있다,10
1400,마지막 반전이 대단범인은 시체,10
1401,발목을 자를수 있는 용기,9
1402,마지막 반전 너무나도 충격적이나 그게 다다,7
1403,편식은 안좋지만 이건 먹기 싫어자기 취향대로,4
1404,공포영화 스릴러다,6
1405,이런류의 공포영화 굿이다ㅋ,10
1406,방금전에티브이로봣는데정말최고임재밋어요,10
1407,개인적으로 디아더스의 반전보다 더 충격적이었다,10
1408,반전보단 인물간의 관계에 대한 짜임새가 좋았다,9
1409,좀 지루하고 내용을 이해하기 힘들었는데 반전때문에 괜찮았다,7
1410,오직 반전만 있다 그래도 재미있다,10
1411,억지로 끼어 맞춘듯한 영화영아니올시다,5
1412,글쎄 이런 영화는 미국에서나 먹힐듯 싶다,6
1413,동양인 감독님아 반전만 노리면 통할 줄 아셨습니까,6
1414,범인의 인내력 쵝오,9
1415,난 이영화 끝나고 멍하니반전최고,10
1416,반전 죽이던데 평점 너무 낮당 ㅡㅡ,10
1417,반전에 놀랐는데  ,10
1418,반전을 너무 억지스럽게 만들었다,5
1419,최곤데,10
1420,식스센스 이후 최고의 반전,9
1421,단 한순간도 영화에서 눈을 뗄수 없었다단연최고,10
1422,어이가 없다 점도 안되네 잤냐,10
