review,score
너무기대했나 무섭지 않았음 화질좋은 엑소시스트랄까 재미는있었다!! ,7
여태까지 봤었던 공포영화 중 단연 최고가 아닌가 싶네요. ,10
영화관에서 봤는데 진짜무서ㅠㅠ달달떨면서 봤넹 ,9
동양식 공포가 잘 어우러져서 한국 사람들 입맛에도 잘 맞네요. 그리고 공포영화에 매번 등장하는 삽질하는 사람 없이 모두 최선을 다하는 것도 마음에 듬. 실화바탕이라 군더더기 없는것도 최고 ,9
이게공포지~~~굿굿 ,10
좋다. 무섭다. 재밌다. ,10
"개인적으로 지금까지 본 Horror film중 긴장감, 공포, 놀래키는 심리 기제는 최고, But 높은 평점에 Exorcist, Omen처럼 신기원을 기대했으나 퇴마영화의 진부한 전형엔 실망, Showcase Cin...",8
거짓말안하고 공포영화 원래안무서워하는데 이영화보고 처음으로 소름돋아봤다.. ,10
제에애우에여르ㅜ미엿다 ,10
무서운거잘보는데도이건좀심하게무서웠어요ㅜㅜ ,10
너무 놀라 앞좌석 발로 찼다...  진짜 간만에 제대로된 공포영화 ,10
엑소시즘 공포영화의 필요한 요소는 다 갖춘듯. 여기에 아주 효과적으로 활용한 음향 효과까지. 몇몇 장면에서는 실로 오랜만에 전신의 근육에 찌릿찌릿 전기가 오는 느낌을 받았다. 여자 관객들의 비명소리에 한 번 더 놀람...,10
말 한 마디로 지림..내용은 실화라 따지고말것도 없고 공포스러움을 무지 잘 살렸음 덕분에 여친 손이랑 팔뚝잡으며 둘다 쫄면서 봤네요 인형 아직도 생각남. miss me? ,9
"정말 무섭네요.. 귀신도무섭지만,,,, 그 음향과 나타날때가 됐는데 나타나지않고 숨 돌릴때쯤 뙇!!!나타나는.ㅠㅠㅠㅠ무튼 보고나서 10년늙은거같았어요 기빨림...ㅋㅋ최공 보고나서 날씨가 너무추워서 더 소름.. ",9
무서운거 못보는데 여자친구랑 보러갔다가 아주그냥 와 ..내가 와 진짜 이거 와 너무 무서워요 진짜 와 어 으아아 ㅠ ,10
인터넷상이니까 말하는건데 솔직히 무서웠음 ,10
공포영화 매니아이지만 이렇게 무서운건 처음 봄ㅠㅠㅠ 정말 심장이 ㅠㅠㅠ ,10
아직못봤지만 예고편에서 손뼉치는거만 봐도지리던데 평점보니 진짜 무서운갑다 꼭 봐야지 무도에서도 공포특집할때 소복귀신나오는거보다 뭐가펑 터지고 달그락거리고 걸려넘어지고 그런걸 더 무서워하던데 ,10
정말 대박이다....진짜무섭고무섭고또무섭다 짱짱이다 ,10
딱히 무섭지는 않았는데 스릴있고 재밌었습니다. ,7
영화보다가 소름이 이렇게 많이 돋기는 처음이다. . .절대 혼자보지말아야할 영화 ,10
무서운장면이 없기는 ㅋ엄청 많음 근데 그보다 긴장감잇는 연출력이 더 무서운 영화 ,9
보고나서 몬가에홀린듯싶다 지하철2호선신도림에서 ,10
너무 무서웠다...이게 정말 실화라니 믿을수가 없다..나라면 자살했을듯. ,10
와우~ 지금 예매해!!! 왜 혼자보지말라고 하는지 알겠네ㅋㅋㅋ ,9
간만에 제대로 된 공포영화  등장~~~ㅋㅋㅋ ,10
전형적인 기독교 홍보용영화.. 실화니 어쩌니 그러던데 솔직이 이게 실화면 슈퍼맨도 실화임 악마는 무섭게 생기고 천사는 이쁘고 어릴때 봤다면 좋았겠지만 동심을 잃은 지금은 후반부에 여자 날아다닐때는 좀 웃겼음... 초...,6
긴장을 유지시키는 유연함과 공포를 폭발시키는 균형의 영민함. ,8
흐엉ㅠㅠ 진짜 친구랑 보러갔다가 정분날뻔했어요... 혼자 보러가면 정말 안 돼요!! 누구랑 손 꼭 붙들고 봐야 제맛이니까요! ,10
개므섭10자 10ㅌㅌㅈㅇ ,10
하녀랑 로리엄마때소리지름...올만에공포봄 ,10
아...진짜한시도긴장을놓칠수없는영화ㅠㅠ ,10
보다가 돌아버릴거같은 영화는 처음이다. 무서운 장면을 눈감고 참으며 소리만 들어도 무서워서 죽을거같았다. 중간에 뛰쳐나가고 싶었고 영화보는 내내 한... 여덟번은 점프하며 놀랬다. 무섭다 흑 ,10
귀신나오는장면은 너무작위적이라 오히려감흥이없었고 딸들잠옷입고돌아다니는게 더으스스하지ㅋ 부담없이볼만한영화 ,8
절대후회하지 않습니다. 저는 절대 공포영화는 안보는데 내친구가 엄청 그영화에대해 이야길 듣고 흥미가 생겨서 보았는데. 무서운장면없이 왜 무서운지 그 이유를 알게되었고 이게 실화를 바탕으로 만든거라 그런지 더 소름끼치...,10
잊혀지지않는손 ㅠㅠㅠ엄청무섭다라는건 기준마다 다르지만 심리적인 후폭풍이있음 ㅠㅋㅋ ,9
적당히 무서운데 스토리자체랑 보는내내 무섭습니다  개인적으로 기독교인이라서 그런지 공포심이 더 배가됨 마지막이 조금아쉽습니다. ,9
"보는내내 심장졸이며 봤던 최고의영화. 이게 실화라니 믿기지않을정도고 배우들의 완벽한 연기덕분에 더 재밋게봤던 영화다.공포영화라하면 다들 무조건 귀신이나오는것만 공포영화라하는데,이번에 확실히 그선을 그어준 정말 최고라...",10
원래 공포영화는 잘 못보는 편이지만 꾹참고 봤습니다 좀비나 귀신이나 뭐나 죄다 죽이고 피뿌리고 뜯어먹고 그랬는데 이렇게 몰입감있고 내내 지루하지 않은 전개는 정말 공포영화중 몇안되는 수작인듯합니다 그리고 배경음은 관...,10
장롱위에서 귀신뛰어내릴때 개귀요미 ㅋㅋㅋ ,8
스릴있게 잘봤습니다ㅎ ,9
와 진짜 영화보는내내 소름돋는게 멈추질않았음... 무서워죽는줄ㅠㅠ ,10
나 이제 잘 때 발 이불밖으로 못 빼 ,10
보는내내 정말무서웠다..빨리 영화가 끝났음 했다..근래봤던 영화중 최고의 공포영화임~ ,10
무서운거 안나온다면서 무서운거 많이나오네 ㅋㅋ아무튼 중후반까지 몰입도는 최고!!그렇지만 후반부는 뭔가 b급 스러운 느낌이 좀드네요전반적으로 사운드는 조화를 잘이뤘음 ,8
귀신 분장이나 등장은 별로일 때가 있었는데 종반부의 박진감이 좋네요. 재미있게 볼 만해요. 기존 호러 명작들 설정도 배합하고 ㅋ 막판의 공포가 설득력 있어요. 악령 안 믿어도 저건 진짜 큰일이다 싶은 무서운 사건 등...,8
정말 재밌게 잘 봤습니다. 영화보는내내 긴장을 늦출수가 없었던! 깜짝깜짝 놀라는 부분이 정말 루즈하지않게 적절하게 분배가 되어있고 스토리도 그 장대한 실화에비해 2시간은 정말 부족했을텐데 잘 압축되어있더군요! 마지막...,10
 뭔 낮에도 귀신나오냐 ㅋㅋ ,9
"보여주는것을 잘하는 쏘우의 감독 '제임스 완' 그가 드러내지않고도 보이는 호러를 내놓았다. /공포물에 관심없는 내가 우연한 관람후에, 봐야될 영화였다는 감동을 안았다. 영적인것은 존재하며 악한것은 이길...",7
초등학교때 엑소시스트를보고난후에 밤이찾아오면항상엄마아빠를찾던기억이있는데성인이된후 컨저링을감상한 지금의난 밤이되면누굴찾아 잠을이뤄야된단말인가ㅠㅜ엄마아빠랑같이잘수도없는노릇이구...하..정말무서운영화다ㅠㅜ ,10
심령스팟에 관심있다면 혼자 봐도 괜찮다. 아쉽지만 신선하지 못하다는 것만 빼면 충분한 공포영화다. 실화라는 것을 중심으로 보러 왔다면 스탭롤을 끝까지 봐라. 파라노말 액티비티를 이미 봤다면 가끔은 웃음이 나올지도 모...,9
지금까지본 공포물중 최고... ,10
숨바꼭질과는 또다른 스릴. 제임스완 감독의 작품은 역시 실망시키지 않네 ,9
다들 무섭다고 하길래 봤지만 기대치가 너무 높아서인지 생각보단 무섭지 않았던 영화. 엑소시스트 느낌이고 스토리나 내용자체는 그래도 재미없다가 아닌 괜찮다라는 느낌이 강했다. ,8
엑소시즘할때 소름이 안들어가.. 안그래도 공포못보는데 덕분에 더 못볼듯.. 평점 높여서 딴사람도 보게해야지 ,9
너무 너무 무섭습니다  쫑 ㅎㅎㅎ ,8
공포영화 답게 무서운 장면 안나오지는 않지만 ㅋㅋ 재미있어요. 소리와 연기 화면 모두 재밌게 잘 보았습니다 :) 너무 잘 놀래서 1점은 뺄꺼에요 흑 ,9
해리포터 시리즈 이후로 영화관에서 돈주고 2번 본영화 ㄷㄷ 돈 더줘도 안아까운 영화 ㄷㄷ ,10
최고다!!!   어설픈 분장으로 놀래키는 그런영화는 더더욱 아닌 새로운 공포였다!!! ,10
실화로 구성되어서 몰입도가 엄청났다. 니네들 파라노말엑티비랑 비교하지마라 왠만한 공포영화랑 차이가 있다. 그저 공포요소만 있는 영화가 아닌걸 보고 알았다. 스토리며 연출이며 B급이상의 가치를 만들어냈다. ,10
눈을가리고 무서워서 오그리며 봤네요심리를 이용한 공포  역시 공포도 대형스크린에 봐야  제맛입니다 집에돌아와서  약간으스스 ,10
진짜  하나도 안무서움 ㅋㅋ하나도 안무서워서 집에서 잘때 장농 자물쇠채우고잤음 ,10
"엄청 무서울 거란 기대감이 커서 인지 오금저릴 정도는 아니고, 무섭긴 하다. 악령때문에 보는 내내 열받는다. ",8
개무섭무섭무섭무섭무섭무섭 ,9
오랜만에 진짜 공포영화를 봤네용 ,10
기대이상 ! 공포영화 좋아하는 나로썬 넘 만족했다 ,9
심장약한사람은보지마여 진짜잔인한거안나오는장면이라도 심리적으로무섭게만들어서.보고나서 더무서웠던..난꿈에나타낫어오그장면ㅠ스포일까말안함ㅠ. . ,10
"무서워서 잼있고, 스토리도 잼있고, 사실 나 매직아이로 봤다... ㅋㅋㅋ자존심 상해서 한번더 간다.. ",9
얼마나 무섭겠어 이러고 보러 갔는데 진짜 무서웠음.. ,10
주말에 보러가야지!! ,10
보면서 소름이 몇번이나 돋았는지 아직도 오싹하다 ,9
휴... 개인적으로 공포물을 좋아라 하는데... 또 한번 보고싶어지는 영화네요 ㅠㅠ 무서무서 ㅠㅠㅋㅋㅋㅋ ,10
괘 괜찮은 공포영화다. 요 근래에 봤던 그저 그런 공포영화와는 확연히 다른 영화 ,10
꼭 극장에서 보세요 ,10
볼만하네 ,9
아직도 심장이 두근두근 ㅜㅜ ,9
왜 R등급을 받았는지 알겠더라 편집한것도 이정돈데 무삭제는 얼마나 무섭겠어ㅠㅠㅠㅠ ,9
어제 극장가서 혼자봤는데.. 정말 무서웠어요..특히 거울.. ,10
사운의 감독이 되려는 꿈을 좌절시킨 영화 ,10
군더더기 없던ㅎㅎ 진짜 최고의 공포영화다 ,10
진짜 재밌었던 공포영화 짱짱 ,9
와 무섭다 진짜 ,10
스토리는다른공포영화와다를바없지만 긴장감은대박이네요..팝콘다엎었다는... ,9
"진짜 이게 왜 무섭냐면 분명 이장면에서 터지는걸 아는데도 놀랜다 그만큼타이밍 죽인다 솔까 이정도 연출만으로도 별만땅 줄만하다라고 생각한다후반에 좀 그렇지만,,,,아무튼 난 실화라고 생각하면서 봤기떔시 좀 휴유증이 있...",10
이게 왜 심리적 공포를 조성한다는 건지 모르겠다. 그냥 엑소시스트의 속편에 갑툭튀넣은거;;사실 엑소시스트랑 악령을 주제로 선정한 시점에서 이미 확실한 존재로 각인되어 심리적공포를 형성하기 힘들기에 어쩔 수 없이 갑툭...,7
심장이 쫄깃해지는 진짜 공포...... ,8
무서웠음 초중반진짜 보다 병걸릴뻔. 근데 머리잡아댕길때부터 웃기시작하고  엑소시스트씬엔  엄마생각도나고 새벽감성터져서 눈물나드라 참 버라이어티한 공포영화였음 ,10
요즘  공포영화 볼 만한게 없었는데 이영화는 볼만했다~~신선한건 아니지만 이정도면 굿!! ,10
정말 수많은.공포영화를봣지만  이영화는.최고!!!정말 소름이쫙돋는;;재밋습니당!!! ,10
귀막고 봤는데도 깜짝깜짝 놀랐음. 무엇보다 긴장감이 장난 아니네요 가면갈수록 대놓고 귀신들이 나옴ㅋㅋㅋㅋ내용도 괜찮고 오랫만에 볼만한 공포영화^.^ ,9
잠다잤네..혼자 보지마시길.. ,10
아....방금새벽1시꺼 보고 나왔음.......낮에 불다켜놓고 친구들끼리 보세요...... ,10
누가이거시시하다 그랬냐ㅜㅜ?시뱔ㅜㅜ졸래무서워 이거보고 이틀 날샛다무서운장면이 그리많지않우데도  완전강렬하게 기억에남고진짜 다른영화보면 피떡칠하기바쁜데이건 깔끔하고무섭고진짜 음악 장난아님ㅜㅜ진짜 이거 본거중에제일지림 ,10
"스토리는 약간 진부했지만, 끝까지 긴장감을 늦추게 하지 않았던 점은 좋았어요. ",7
예고편이다가아니었다.. 옷장위를조심해야겠어요 ㅋㅋㅋ 2013년최강공포영화맞네요! ,10
야..  친구들이 진짜 무섭대서봤는대 시작부터 집가고 싶었음......   스토리좋구 촬엉기법도좋구  정말 잘 찍은 영화인듯    억지로 무섭게찍은영화티안나고 자연스럽다 너무 ,10
"지금까지 본 영화중에 제대로 된 공포영화, 정말 공포를 느끼게 해줬다.. ",8
지린다 ,10
이만하면 잘 만든 홀러영화. 무섭고 재밌다. ,8
귀신 안 나오는데 무서운 영화라메 -_- 귀신 잘만 나오는구만.암튼 엄청 무서웠던 영화.........극장 가서 보는걸 강력 추천한다. ,10
리얼 엑소시스트 ,9
"이게 바로 역대 공포외화 4위의 위력이다. 나한텐 공포 그 자체, 헌팅 오브 엘레나 다음의 최고의 영화였다. 감미롭기까지 한 영화. ",10
무섭지는 않지만 나름 볼만했음 ,7
불시에 소리로 놀라키는 80년대스타일의 공포 ,7
아오 진짜무섭다... ,10
외국/한국무서운 영화 많이봤는데 컨저링이 제일 재밌게 본거같아요.엑소시스트를 잇는??갠적으론 엑소시스트보단 재밌었어요 실화라는것도 놀랍고! ,10
대박이었음ㅜㅠ ,10
굿굿! !! 최근 본 무서운 영화중에 최고 ,10
귀신영화 표준스토리라 너무 식상하고 단조로워도 연출은 잘했네요.....안지루하고 몰입잘됩니다. ,7
진짜 여태껏 봐온 공포영화 중에 최고의 공포영화다.... 심장 약한사람은 진짜 보면 안돼겠더라... ,10
좋다!! ,10
완전무서워여 ㅠㅠㅠㅠㅠㅠ목소리 옥타브 100까지올라갑니당 ,10
진짜별점을 안줄수가없네 진짜살면서 이렇게 살떨리는 공포영화는 첨인듯 ,10
무서운장면이 없긴 뭐가 없어...무서운장면 천지구만 ㄷㄷ ,9
뒤에 스토리는 별론데 . 개 식겁 개무서움 개잼 ,9
실화라 했는데 믿어지지 않기에 무섭지도 않았다. 졸다 나왔다. 공포장르 역시 안 맞네... ,5
공포보다는 배우들의 연기력이 더 빛난 영화라고 할 수 있네요 ,8
지린다 ,9
무서운 장면 개많아... 아직도 등골이 오싹하다... ,9
귀신을정말믿게해주는영화.강아지가허공에짓는이유도설명이될듯=_=;; 생각보다 기대는안하고봤는데 휴유증이좀크군요-.- ,7
교회 다녀야될꺼같아ㅠㅜ ,10
아 졸무 ..진짜...아오 시x 잠깐만 ,10
진짜 완전 무섭다 ㅠ 밤에 보지마세요 여운이 오래남아서 밤에 보면 무섭습니다.. ,10
"솔직히 거품 너무 낀거같아서 실망, 하도 무섭다고 하길래 봤는데 생각보다 안무서움..예고편에서 박수랑 점프를 보여줘서 재미 반감그리고 딸이 숨바꼭질하려고 엄마한테 천으로 눈가려줄 때 천이 빨강이라서 리신 생각나서 혼...",7
