,review,score
2143,진짜 무섭대서 기대하고 봤는데 나는 개인적으로 컨저링보다도 실망스러웠음 같이 본 친구는 무서워하던데 무서운 분위기와 브금을 못참는 사람이라면 무서워 할 듯 귀신 머리카락 뭔가 너무 가발 같아서 신경쓰였음,1
2144,평점에 속은 영화 안 무서운 건 둘째치고 영화 자체가 재미 없음 이거 볼 바에 착신아리 편이나 정주행 하셈,1
2145,그렇게 무섭다고 난리치더니 주인공 어깨에 유령이 무등타는게 그렇게 무섭냐 별 점도 아깝다 안보시길 진심으로 추천,1
2146,아니 진짜로 난 공포영화 그냥 그렇게 보는 편이고 솔직하게 곤지암보고 이정도면 많이 무서운 영화다 생각했는데 이건 진지하게 년에나 무서웠을 영화 도 안무서움 몇번 갑툭튀 말고는 스토리도 별거없고 지금은 식상,4
2147,결국 주인공 안죽었네 ㅋㅋ,10
2148,내가 기대를해서그런가 솔직히 재미없었는데 그냥 소리만 웅장하고 갑툭튀에 내용도 참 뻔하디뻔한내용이고 뭐가공포인지도모르겠고뭐가무섭다는건지 정말 무섭다길래 기대해서봤건만 그냥뻔한 삼류공포영화여서 실망,1
2149,이거 무섭고 재밌다는 놈들은 어디가서 공포영화 좋아한다는 말 꺼내지도 말아라,1
2150,다들 무섭다기에 기대했는데하이거 무서운 사람들 일상생활 가능한가요ㅎㅎ,1
2151,아니 안무서우면 영화를 잘못 본거야 안무섭다하면 비공이네,8
2152,지루해서 초씩 넘기면서 봤네요 이건 무서운거 잘 못보는 초급자들한테 추천해요 공포영화 잘본다 생각하시면 다른거 보세요,1
2153,다른 사람들 평 보니깐 다 무섭다 그런 반응인데 막상 보면 그냥 뻔한 타이밍에 귀신 나와서 무서울 건 없음 편하게 봐도 딱히 놀란만한 장면이 없으니 큰 기대는 하지 마셈,2
2154,그냥 무난무난했고 여유였습니다,5
2155,하진짜 리뷰보고 엄청기대하면서 봤는데 진짜 뭘본건지 모르겠어요 웬만하면 리뷰안남기는데 억울해서 씁니다 전 공포영화 아무감정없이 보는편이지만 이영화는 진짜 선을 넘었어요 이거 볼시간에 차라리 영화 리얼 보세요 그정,2
2156,핵노잼에 전혀 안무서움사운드는 영구와 땡칠이에 나오는 사운드인줄,1
2157,진짜 내 인생에서 가장 아까운 시간 분이였음 이따위면 랑종은 볼 것도 없다 진짜,1
2158,진심으로 안 무서웠어요,1
2159,중간 중간 흠칫한 장면들이 있긴 한데 평들에 비해 별로 무섭진 않았음 내용 전개에서 오는 공포감은 확실히 덜 한듯 호불호는 조금 갈릴 듯 하다,7
2160,안 무섭다고 하면 허세 부리는 거임 내가 무서운 걸 잘 봐서 그런가 진심 안 무서웠는데,5
2161,이게 무섭냐 이게 무서우면 평소에 새가 짹짹거리는 소리만 들어도 똥오줌 질질 싸면서 무섭다고 울부짖는 사람들일 듯이 영화가 무섭다고 하는 사람들이 있다는 사실이 더 무섭다,1
2162,귀신 영화 중에 나름 유명해서 기대했는데 재미없고 무섭지도 않음,1
