review,score
관람객굉장히무ㅁ섭고유치햇습니다 저날이후 방에 불을 끌수가 없엇ㅅ읍니다 ,5
관람객너무 기대했는지.... ㅜㅜ 실망이 컸어요 ,5
관람객컨저링이더재ㅣㅅ다 안무사워요 ,8
관람객소오름 전체적으로 스토리좋고 심쿵난리남 재밌당 ,10
관람객재미있습니다. 연출도 좋고 재미있습니다 ,8
컨저링도 진짜 재밌게 봤는데 애나벨도 장난아님;;무서운거 잘보면 강추함 ,10
관람객그냥 볼만했어요. 깜짝 깜짝 놀라게하는게 ㅋㅋ ,9
관람객완전무섭고 무서움 놀람 ,10
평점에 속아서 봤다  영화보던 관객들도 육성으로 '이게 끝?' 이라고 말할 정도였음 진짜 집에서 헤드폰으로 혼자봐도 잠 잘올듯 ,5
관람객그냥 그저 그렇네 살짝 긴장은 됨 ,6
놀래키기만 하는 B급영화 그남아 애나벨 인형 전시해서 5점 준다. ,5
관람객무서워 무서워 무서워 무서워 ,8
개인적으로 이 감독님 스타일의 공포영화를 너무 좋아해서.. 기대를 많이 해서 그런가 컨져링만 못 한듯... 무서운건 그냥 인시디어스 수준인데 이제 패턴이 너무 익숙해져서 무서운 장면 없이 소리로만 놀래키는데도 한계가...,7
공포영화 잘 못보는 편인데 솔직히 많이 무섭진 않더라구요. 악마 얼굴 나왔을때 확 깸. 컨저링이 훨씬 더 무서웠어요. ,7
개무섭긴한데....중간중간 지루함사운드 효과 작렬컨저링보단 훨씬 덜 무서움 ,7
"그리 무섭지도 않고. 그렇다고 작품성이 뛰어난 것도 아님. 특히 마지막엔 골 때리기까지 함. 예상치 못한 데서 오는 '놀람'은 있으나, 심금을 울리는 공포는 없음. ",5
이정도면 볼만한 공포영화지. 대작만 봐와서 눈만 높아서는..컨저링보다 나았다. ,9
별로안무서웠어요ㅜㅜ기대했는데~두번깜짝놀라고다른건별로..명장면은 천장에서 악마넘이떨어지는장면ㅋㅋ깜놀했음ㅋ암튼 컨저링을 능가할건없네요ㅜㅜ ,5
관람객인시디어스만큼 재밌는영화^-^무서운거 잘보는데 꿀잼 ㅋㅎㅋ 내평점 10점이지만같이본 친구는 재미없다고 해서 별 다섯개 우린 둘이니까 반반평점 올려용 ㅎ.ㅎ?????????? ,5
어떤사람이 코골구 자는거야 ? ,5
이제껏 200~300편 정도의 공포영화를 봤다. 이미 나올만한 소재들을 모두 섭렵해서 그런가.. 소재 뿐 아니라 구성상의 신선함을 느낄 수는 없었다.  공포영화 입문자들에겐 모르겠으나 기존의 공포영화 매니아들에겐 좋...,6
인형이라는 소재로 관객들의 심리를 마음대로 갖고 노네.. ,9
진짜 솔직하게 굳이였음..재미도 있고 무섭기도 하고 우리나라 공포영화가 본받길ㅋ ,10
 덜덜 떨면서 봤다.분노로. ,5
컨저링에서...예상 화면 구도에서 한박자 앞이나 뒤에서 귀신 터트리는건 잘 배워 온듯한데....스토리는...개발쇠발 공포영화 수준...근디..무서운건 인정ㅋㅋ ,7
관람객재밌긴한데 컨저링보단~ ,4
아솔직히 악마가 실체로 나오는건 좀 아니였다 스파이더맨인줄... 유치해  컨저링이 걸작임... ,6
관람객와.... 7천원 내고 브금만 즐기고옴... ,3
"중간중간 엄청 무서웠는데, 결말이 좀 아쉬웠음.. 재밌게 봤네요ㅎㅎ ",8
영화보는데 옆에 아저씨분이 계속 놀라시는거 보고 좀 웃겼어염ㅋㅋ ,8
남자친구랑 안봤으면 보고 집에도 못갔을겁니다 개무서움 ,10
관람객컨저링보다는 그닥 하지만 그 바로밑수준 ,7
워렌부부의 활약을 기대했지만 .. ,9
컨저링보다 스토리는 약해도 훨씬 무서움 ㅠㅠ 집에갈때 엄청무서웠어여 ,10
저는컨저링이스토리도더튼튼하고더무서웠는데 제뒤랑 제옆에있던 남자들이중간중간욕하고못보겟다고 영화관나가서까지무섭다고 난리침 ,8
관람객일단 실화라는 자체가 흥미롭고 아오~ 레아 너무 이뻐요~ ,6
관람객확실히 컨저링때문에 기대하고 보면 안댐 ,6
관람객정말 사람 심장 쪼그라지게 하는 배경음악이 맘에들었다.. 다만.. 내가 무서움을 안타다보니 나에게는 그냥 즐길수있는 영화였던것같다! 하지만 한편의 드라마같게 잘 봤다^^ 이제.. 사람인형만봐도 놀랄듯.. ,8
남편이 인형 선물해줄때 깜놀..저렇게 무섭게 생긴인형을 ㅋㅋ실제 애나벨 인형은 귀엽더라 ,8
스토리도 있고 놀랄만한 씬이 몇 개가 있어요 중간에 영화보는데 어떤 여자가 꺅 거려서 제가 더 놀랐네요 -_-ㅋ ,10
애나벨 인형이 실제 존재한다는 점부터가 날 두근거리게 만들더라.. ,10
공포영화를 즐기는 스탈이라 그런지 잼나게 봣다 ,9
요번주 일요일날 교회가야겠다 ,10
방금 보고 나왔는데요. 재미없다고 한 사람들 누군가요. 다죽었어ㅡㅡ^ ,10
관람객개무서워 보지마 근데 나름 재밌음 ,8
"관람객깜짝 놀란 장면이 많았다. 소름 돋고 솜털이 곤두서는 장면도 있고, 극장에서 일부러  소름돋으라고 그런건지 에어컨을 춥게 키는 거 같은 생각도 했다. ",10
관람객완전무섭다..ㅠㅠ악령ㄷㄷ ,9
컨저링만큼 갑툭튀같은거 많이 나온다고 들었는데 생각보다 스토리도 컨저링보다 짧고 부실해서 6점정도면 적당할거같아요. 갑툭튀 하는 장면도 그렇게 안놀랐고.. ,6
악령이 진짜로 존재할까요?? ,10
마지막에 애나벨 인형 실제로 있다길래 놀람 ㅋ ,10
저는 컨저링은 못봤지만... 애나벨 심하게 무섭지 않던데... 지루한감이 있어서 졸렸지만 살짝 놀라는정도 그정도였어요 ~ 뒷부분이 놀랐습니다 ,6
관람객볼만한거같기도하고아닌거같기도하고 ,8
음...  예고편이 다 인듯.... ,7
무서운건 재봉틀소리뿐악마나오고부터 B급영화느낌컨저링기대하고보시면 후회합니다 ,6
음향효과도 장난 아니엇고 ㅋㅋ 심야에 봐서 그런지 공포감이 더햇어요 심장이 쫄깃해지는 공포감 느끼고 싶은 분들에게 강추. ,10
심야로 보고 깜놀ㅠㅠ 사람의 심리를 이용해서 제대로 무섭게 만든 영화구나 ,8
관람객무섭긴 하고 괜찮았지만 결말이... ,8
진짜 무서웠음.. 보실때 마음의 준비 단단하게 하고 가세요 ,9
년도만 있었으면 이해하기 쉬웟을듯 ,9
컨저링 제작진이라서 그런가 역시나 실망시키지 않는 영화 클라스 쩐다 다리가 후덜덜햇어요ㅜ 다보고나오면서... ,9
관람객재밌었어요 무서워용 정말깜짝놀랬어요 ,10
귀신등장하는 장면 없이도 이렇게 무서운 영화로 탈바꿈 할 수 잇다니 -_- 대박 ,10
오늘 젤 늦은시간으로 봤습니다 역시 그대한 만큼 재미있고요 많이 무섭더라고요 ㄷㄷ:: 아쉬운 점은 결말이 조금 아쉬워요 ㅜ  컨저링 재미있게 봤던 분들은 좋아하실꺼예요!!!  내년에 컨저링2도 기대많이하겠습니다^^ ,10
심하게 무섭진 않지만 깜툭튀할때 심장이 쫄깃! 친구는 이거보고 집에있는 헬로키티인형 치웠다고 ㅋㅋ ,9
한국도 공포영화 만들꺼면 이렇게 만들어줘라 제발... 외국 공포영화랑 한국공포 영화랑 너무 비교된다ㅠㅠ 컨저링 이후에 진짜 제대로된 공포영화 보고싶었는데 정말 이거 본거 후회안함ㅋㅋㅋ 진짜 재밌다ㅠㅠㅠㅠ ,10
끝부분이 뭔가 급하게 마무리짓는 느낌이긴 했지만 보는내내 움찔움찔하고 봤습니다. 뭐랄까 컨저링 이전에 이런 사건도 있었다란 느낌으로 보니 괜찮더군요 ,7
컨져링보다 무서웠음ㄷㄷ오랜만에 제대로 무서운 영화 ,10
이거 여분의 팬티 안챙겨오면 입장 불가에요 ,9
영화 참 잘만든듯. 고퀄리티 공포영화 ,10
오랜만에 심장이 쫄깃해지는 공포영화를 봤네요 -_-ㅋㅋ ,9
아...할말을 잃었다..20대남자인데...보는내내쫄았다.. ,10
방금 끝나고 왔는데요 정말 무서워요!강추!!심장쫄깃해졌어요 ㅋ ,10
역시 공포영화는 심야에 봐야... ,8
무섭긴 무서웠다.미아랑아기를워해 자기목슴을내논 그사람.. 짱 ,8
6점대에 낮은 평점에 영화는 아닌 듯하다. 평점은 일 뿐 영화 전체를 이야기해주지 못한다. ,8
"애나벨2와 이어지는 것 같지만 의외로 구멍이 많다. 첫째는 히킨스 부부가 애나벨을 입양하여 애나벨은 친딸이 아닌 양딸이지만, 애나벨1에선 친딸로 나온다. ",7
"관람객솔직히 엄청무서웟다,,,, ",10
보다가 자다가 보다가 자다가....인형은 참 잘만들었다 ,5
컨저링은 끝까지 버티기라도 했지. 미안 이건 보다가 졸았어 ,1
관람객이게 무슨 공포영화? 말이안되는.. ,4
후반부로갈수록 졸려서 잠 ,1
 사탄의 인형 12정도를 보는 진부함만 있는 영화. 엑소시스트와 동일한 시놉시스로 진행되는데 하나도 새로운게 없음 ,1
처음부터 끝까지 악당한테 희롱만 당하는데 진짜 부부가 서로 너무 멍청해..짜증이 치솟음 ,1
"엄마의 멍청하고 굼뜬 행동하며, 언젠가 공포스러운 장면이 있겠지하다가 끝나네. ",1
관람객장난합니까??전 오줌밖에 안지렸습니다...이정도면 상남자 아닙니까?? ,10
관람객너무너무 무서워다시는 보고 싶지 않어 ,10
관람객그래비티2인줄알앗다 ,1
이와중에 평식이 컨셉 ㄷㄷ ,1
컨저링에 비하면 망작 졸작 ..컨저링도 그닥 안무서웠는데 이건 더 허접함 ,3
"진짜 노답이다 개연성 떨어지는 스토리, 놀래키는 부분 약간 넣어놓고 뻔한 스토리 진행과 특히 어이없는 결말. ",1
스토리가 눈에 보인다  무섭지 않아요 ,5
무섭지도 않고 내용도 허접하고 같이 본 사람한테 미안했음 공포영화 좋아해서 왠만한건 다 재밌게 보는데 이건뭐...컨저링을 너무  재밌게 봐서 기대했는데 최악 ,1
진짜무서워서 눈막고귀막고봄 ,9
꽤 볼만했어요.  근데 소리가 더 무섭네요.  그리고 줄거리 좀 지루하지만 뒤로 갈수록 지루하진 않네요. 공포영화로 그렇게 훌륭한 영환거 같지는 않아요. ,6
재봉틀 광고하는거냐ㅡㅡ ,4
좀 지루함 중간에그치만 놀랄 땐 놀람인형을 왜 안 갖다버리는지 모르겠음기억에 남을 만한 영화는 아님 ,2
진짜  컨저링때메 완전 기대했는데 보고 개실망했다.. 컨저링보고 잠못잤는데 이거보고 꿀잠잠 ㅋㅋㅋ 걍 평범한 졸작임 기대하고 보지마셈 후회함 ,5
어떤새끼가 안무섭댓냐.... 걍지림 ,10
친구들이랑 보고옴ㅋㅋㅋ존잼ㅋㅋㅋ무서운거 좋아하는분들꼭보세요 우선 깜짝깜짝 놀라는부분이 많음.. 내가 공포영화 매니아라 이렇게 놀란적이없는데 허.. 깜짝놀랄때 나도모르게 몸이 들썩들썩할정도로 놀람ㅋㅋ입틀어막고봄..재밌...,10
희생이란 이름으로 포장 할려는 유치하기짝이 없는 결말앞의 무서웠던 장면들을 아무것도 아니게 만듬 ,3
보지마세요 진짜 쓰레기 영화임 ,1
실망... 무서울 틈도 없이 영화가 끝납니다. ,1
관람객그냥 그냥 별로 안무서워여 ,5
관람객컨저링 때문에 기대 많이 했는데 기대치가 너무 캈는듯 ,1
와 진짜 평점들 존 낭양심없게 주네 ;; 물귀신이냐??ㅋㅋㅋㅋ 나 진짜 다보고 개빡쳣다 결말도 거지같고 개노잼 ;;;; ,1
너무 무서워서 화가 날 정도였다.  해도 해도 너무하다는 생각이 들었다.  컨저링 보고도 안 무섭다고 생각하는 사람들 이거 한 번 봐봐라 영화 다 보고 나면 똥 오줌 안 가리고 지리게 될 것이다. ,10
보지마세요 딴거보세요차라리...내용은 점점 산으로가고마지막엔 읭? OOㅋ 뭐지 이런반응나오고 ㅋ 일단 사운드로기분젖같게만듬 그몸의재봉틀소리 OO진짜 사람 존나임걸리게만들고 하나도 안무서움 차라리 컨저링 안보신분들 컨...,1
지루하게보는 나의 옆에 왠 스크림이있었다후드뒤집어쓴 니가 더 무섭다 ,1
공포2점 스토리2점 기대햇는데 너무지루햇따 ㅠㅠㅠ ,2
그냥 애나벨인형에 관한 다큐인줄 호러물 좋아하시는분은 기대 절대금지 핵노잼임 ,4
결말 짜증남 악마한테 진 기분 ,1
무서운거 정말 잘 못보고 무서운 영화볼때 실눈뜨고 볼정도로 못보는 사람입니다. 친구가 꼬셔서 보러갔는데  한 네다섯번 깜짝 놀란것 빼고는 별로 무섭거나 여운이 남거나 그런건 없고요 그렇다고 내용이 괜찮은것도 아니였고...,1
....        이게  뭔가... ,1
노잼노잼노잼노잼노잼노잼노잼 ,1
베스트들 전부다 알바임?? 아니면 낚시인가?? 생각보다 무섭지 않음... 깜짝놀라는 부분이 여럿있긴 하지만 무서운부분은 별로 없음 // 예고편 보지마세요~ 놀라는 장면이 예고편에서 나와서 영화에서는 안놀람... ,5
또 광고에 속았다. 무섭긴 개뿔.  스토리도 엉망이고 볼거리도 없다. 한마디로 지루함 ,1
평점 알바 너무 많네요 니들은 부끄럽지도 않은가요? 알바좀 그만푸시고 객곽적인 영화평을 합시다 ㅡㅡ 평점 6점짜리 영화 별로재미없음 ,1
잔인한장면없이 무서운 영화 남자인 나도 온몸에 소름이 돋고 전율이 찌릿찌릿 느껴질 정도로 엄청나게 무서운 영화 그런데도 잔인한 장면은 단한장면도 없는데 굉장히 무너운 영화 무서운거보고 스트레스 풀고싶은분들 꼭보삼 임...,10
마지막약간허무하네요..그래도무섭게 짜릿하게 재밌게 감동적이게 사조합으로잘봤어여ㅎㅎ마지막모정애너무감동이였네요ㅠ ,10
갠적으로는 약간 실망했지만 올해 나온 공포영화중에서는 가장 낫다고 생각합니다~ 내년에 나오는 컨저링2를 기대해볼게요 ,10
징그러운 장면이나 귀신등장없이도 이렇게 무서울 수가 있구나.. 친구말로는 컨저링도 무섭다던데 컨저링도 한번 봐야겠네 ,9
실제 이야기를 재구성해서 그런지 더욱 소름끼쳤던것 같아요; ,9
워렌부부가 나올줄 알았는데 안나와서 약간 아쉬웠어요 ㅋㅋ ,8
ㅋㅋ진심 심장 약한 사람들은 보지마여 ,9
심야로 보면 쩔듯..흥미진진 하면서 사람 심리를 이용한 공포감이라 몇 배는 더 체감적으로 무섭다 ,10
소름돋는 호러물로 딱이에요~ 사운드때문에 적절한 긴장감도 굿굿 ,9
결말은 예상되엇지만 재밌었어요 제임스완표 공포영화는 명불 허전인듯 ,10
관람객마지막에 남편오고나서부터 힘빠진다 ,8
사운드 하나는 최고 ㅋㅋ 올 해 본 공포영화중에 제일 재미^^ ,9
이거 보고 나서 바로 집갓어요 인형이 이렇게 무서운 소재일 줄이야 몰랏음 ,10
이게 실존하는 이야기라는 것이 난 더 소름이야.. 최고의 공포영화인듯 ,10
꿀잼이에요 생각보다 잘 나온 영화?심장이 쫄깃해지는 공포감 느끼고픈 사람들에게 추천합니다 ,9
딱 스릴러 그 이상 그 이하도 아님.. 심야로 보고왔는데 쓸데없는장면도 사운드로 놀래키고..일정한 사점 넘어서면 안무서움.. ,7
